name,year,selling_price,km_driven,fuel,transmission,owner,mileage,engine,max_power,seats
Hyundai,2014,3.5,84784,Diesel,Manual,First ,24.0,1120.0,70,5.0
Maruti,2012,2.65,130376,Diesel,Manual,Second ,23.2,1248.0,73.94,5.0
Tata,2017,6.25,72000,Diesel,Manual,First ,13.93,2179.0,138.03,7.0
Hyundai,2008,2.45,127000,Diesel,Manual,Second ,16.8,1493.0,110,5.0
Maruti,2014,3.95,120000,Diesel,Manual,First ,25.2,1248.0,74,5.0
Fiat,2010,1.9,120000,Diesel,Manual,Second ,,,,
Hyundai,2014,4.9,100000,Diesel,Manual,First ,24.4,1120.0,71,5.0
Toyota,2012,4.5,148000,Diesel,Manual,Second ,,,,
Maruti,2018,9.55,40000,Diesel,Manual,First ,24.52,1248.0,88.5,7.0
Maruti,2013,5.25,110000,Diesel,Manual,First ,23.4,1248.0,74,5.0
Tata,2017,5.5,30000,Petrol,Manual,First ,20.3,1199.0,84,5.0
Tata,2014,2.0,120000,Diesel,Manual,Second ,19.1,1405.0,70,5.0
Ford,2017,5.0,15000,Petrol,Manual,First ,18.16,1196.0,86.8,5.0
Maruti,2016,8.25,33500,Diesel,Manual,First ,23.65,1248.0,88.5,5.0
Mahindra,2012,2.5,70000,Diesel,Manual,First ,17.21,1493.0,100,7.0
Toyota,2015,6.0,10000,Petrol,Manual,First ,18.16,1197.0,78.8,5.0
Mahindra,2018,13.25,22053,Diesel,Manual,First ,16.36,2179.0,120,7.0
Mahindra,2016,7.7,50000,Diesel,Manual,First ,18.49,1493.0,100,7.0
Chevrolet,2011,4.15,78432,Diesel,Manual,First ,16.52,1991.0,123.7,5.0
Hyundai,2011,8.25,125000,Diesel,Manual,Second ,14.66,2199.0,194.3,7.0
Ford,2018,5.3,80000,Diesel,Manual,First ,26.1,1498.0,99.23,5.0
Toyota,2006,4.25,270000,Diesel,Manual,Third ,12.8,2494.0,102,8.0
Honda,2012,3.1,50000,Petrol,Manual,Second ,19.4,1198.0,86.8,5.0
Tata,2017,3.9,20000,Petrol,Manual,First ,23.84,1199.0,84,5.0
Hyundai,2016,7.0,30000,Petrol,Manual,First ,15.29,1591.0,121.3,5.0
Hyundai,2010,2.0,70000,Petrol,Manual,Second ,19.81,1086.0,68.05,5.0
Toyota,2013,10.5,7200,Diesel,Manual,First ,12.99,2494.0,100.6,8.0
Honda,2014,5.8,97000,Diesel,Manual,First ,26.0,1498.0,98.6,5.0
Hyundai,2014,2.0,60000,Petrol,Manual,Second ,21.1,814.0,55.2,5.0
Chevrolet,2013,2.45,25000,Petrol,Manual,First ,18.2,1199.0,84.8,5.0
Hyundai,2010,2.1,94000,Petrol,Manual,Second ,20.36,1197.0,78.9,5.0
Maruti,2005,0.5,90000,Petrol,Manual,Second ,15.4,1590.0,94,5.0
Chevrolet,2012,7.0,50000,Diesel,Automatic,Second ,12.12,2231.0,184,7.0
Tata,2019,6.6,35000,Diesel,Manual,First ,22.95,1248.0,74,5.0
Honda,2015,6.3,117500,Petrol,Manual,Second ,17.4,1497.0,117.3,5.0
Mahindra,2012,9.5,78500,Diesel,Manual,First ,15.1,2179.0,140,7.0
Hyundai,2018,7.4,8000,Petrol,Manual,First ,18.6,1197.0,81.83,5.0
Ford,2017,5.7,25000,Petrol,Manual,First ,18.12,1196.0,86.8,5.0
Hyundai,2012,4.5,60000,Diesel,Manual,Third ,22.32,1582.0,126.32,5.0
Datsun,2019,3.9,10000,Petrol,Manual,First ,22.5,999.0,67,5.0
Ford,2009,1.8,70000,Petrol,Manual,Second ,14.2,1597.0,92,5.0
Tata,2015,1.3,60000,Petrol,Manual,First ,25.4,624.0,37.48,4.0
Honda,2006,2.7,70000,Petrol,Manual,Second ,17.7,1497.0,78,5.0
Maruti,1997,0.6,25000,Petrol,Manual,Third ,16.1,796.0,37,4.0
Hyundai,2006,1.7,90000,Petrol,Manual,Third ,13.9,1599.0,103.2,5.0
Hyundai,2015,9.78999,90000,Diesel,Manual,First ,19.67,1582.0,126.2,5.0
Tata,2018,4.9,25000,Petrol,Manual,First ,23.84,1199.0,84,5.0
Ford,2012,2.8,60000,Diesel,Manual,Second ,23.5,1498.0,88.7,5.0
Tata,2018,3.9,25000,Petrol,Manual,First ,23.84,1199.0,84,5.0
Maruti,2013,1.7,60000,Petrol,Manual,Fourth & Above ,22.74,796.0,47.3,5.0
Chevrolet,2008,0.45,70000,Petrol,Manual,First ,18.0,995.0,62,5.0
Maruti,2016,6.4,80000,Diesel,Manual,Second ,24.52,1248.0,88.5,7.0
Mahindra,2015,6.5,110000,Diesel,Manual,Second ,15.4,2523.0,75,9.0
Mahindra,2013,5.0,115717,Diesel,Manual,First ,12.05,2179.0,120,9.0
Ford,2008,0.9,110000,Diesel,Manual,Second ,17.7,1399.0,68,5.0
Tata,2014,4.8,70000,Diesel,Manual,Second ,15.05,2179.0,147.9,7.0
Maruti,2019,6.3,4000,Petrol,Manual,First ,21.21,1197.0,81.8,5.0
Hyundai,2011,2.5,50000,Petrol,Manual,First ,20.36,1197.0,78.9,5.0
Hyundai,2016,3.3,70000,Petrol,Manual,Fourth & Above ,18.9,1197.0,82,5.0
Hyundai,2009,1.8,70000,Petrol,Manual,Second ,20.36,1197.0,78.9,5.0
Hyundai,2010,2.1,50000,Petrol,Manual,Second ,18.5,1197.0,80,5.0
Maruti,2016,5.5,55000,Diesel,Manual,First ,26.59,1248.0,74,5.0
Tata,2020,9.5,5000,Petrol,Automatic,First ,17.0,1198.0,108.5,5.0
Mahindra,2013,4.3,100000,Diesel,Manual,Second ,15.96,2523.0,62.1,7.0
Hyundai,2014,3.48,23000,Petrol,Manual,Second ,20.36,1197.0,78.9,5.0
Maruti,2014,1.96,60000,Petrol,Manual,Second ,22.74,796.0,47.3,5.0
Maruti,2010,1.5,70000,Petrol,Manual,Second ,18.9,1061.0,67,5.0
Hyundai,2005,0.9,82000,Petrol,Manual,Fourth & Above ,,,,
Maruti,2009,1.5,60000,Petrol,Manual,Second ,18.9,1061.0,67,5.0
Tata,2019,12.5,100000,Diesel,Manual,First ,14.1,2179.0,153.86,7.0
Maruti,2015,6.0,90000,Diesel,Manual,Third ,20.77,1248.0,88.76,7.0
Tata,2010,0.65,26432,Petrol,Manual,First ,25.4,624.0,37.48,4.0
Maruti,2016,2.2,46702,Petrol,Manual,First ,16.8,796.0,34.2,8.0
Maruti,2016,2.2,46706,Petrol,Manual,First ,16.8,796.0,34.2,8.0
Tata,2006,1.1,53523,Petrol,Manual,First ,16.84,1193.0,64.4,5.0
Chevrolet,2012,1.75,56365,Diesel,Manual,First ,25.44,936.0,56.3,5.0
Chevrolet,2011,1.6,49563,Petrol,Manual,First ,16.2,995.0,62.1,5.0
Maruti,2004,0.65,56432,Petrol,Manual,First ,16.1,796.0,37,4.0
Maruti,2002,0.6,52365,Petrol,Manual,Second ,16.1,796.0,37,4.0
Maruti,2007,1.2,53512,Petrol,Manual,Second ,19.7,796.0,46.3,5.0
Hyundai,2005,1.1,53563,Petrol,Manual,Second ,,,,
Mahindra,2013,10.0,40000,Diesel,Automatic,First ,11.18,2696.0,184,7.0
Maruti,2010,2.2,46533,Petrol,Manual,First ,18.9,998.0,67.1,5.0
Maruti,2005,1.05,59635,Petrol,Manual,Second ,,,,
Maruti,2008,1.14999,58632,Petrol,Manual,Second ,14.0,796.0,35,5.0
Mahindra,2016,8.5,80000,Diesel,Automatic,Second ,16.0,2179.0,140,7.0
Maruti,2016,7.5,70000,Diesel,Manual,First ,24.52,1248.0,88.5,7.0
Renault,2017,2.65,90000,Petrol,Manual,First ,23.01,999.0,67,5.0
Ford,2014,4.5,110000,Petrol,Manual,Second ,14.09,1596.0,99.6,5.0
Mahindra,2013,2.25,90000,Diesel,Manual,First ,17.21,1493.0,100,7.0
Mahindra,2015,11.25,70000,Diesel,Manual,First ,15.4,2179.0,120,7.0
Maruti,2009,2.7,80000,Petrol,Manual,First ,16.6,1197.0,85,5.0
Maruti,2007,1.3,78000,Petrol,Manual,First ,19.7,796.0,46.3,5.0
Mahindra,2017,6.6,45000,Diesel,Manual,First ,16.5,1493.0,70,7.0
Maruti,2015,2.4,50000,Petrol,Manual,Second ,23.95,998.0,67.05,5.0
Maruti,2017,2.75,58000,Petrol,Manual,First ,24.7,796.0,47.3,5.0
Toyota,2012,7.5,120000,Diesel,Manual,First ,12.8,2494.0,102,8.0
Chevrolet,2007,0.65,30000,Petrol,Manual,Second ,14.7,1150.0,76,5.0
Tata,2017,8.5,162000,Diesel,Manual,First ,14.1,2179.0,147.94,7.0
Hyundai,2018,5.55,25000,Petrol,Manual,Second ,18.6,1197.0,81.83,5.0
Mahindra,2015,8.25,60000,Diesel,Manual,First ,15.4,1997.0,120,7.0
Maruti,2009,1.85,138000,Diesel,Manual,Second ,19.3,1248.0,73.9,5.0
Hyundai,2010,1.8,70000,Petrol,Manual,Second ,20.36,1197.0,78.9,5.0
Maruti,2010,1.6,48000,Petrol,Manual,Second ,19.7,796.0,46.3,5.0
Ford,2012,5.0,110000,Diesel,Automatic,First ,11.4,2953.0,153.86,7.0
Maruti,2014,3.75,88000,Diesel,Manual,Second ,25.2,1248.0,74,5.0
Toyota,2015,9.0,68000,Diesel,Manual,First ,12.99,2494.0,100.6,7.0
Hyundai,2017,4.59999,70000,Petrol,Manual,First ,18.9,1197.0,82,5.0
Renault,2014,4.8,80000,Diesel,Manual,First ,20.45,1461.0,83.8,5.0
Maruti,2013,3.2,100000,Diesel,Manual,Third ,22.9,1248.0,74,5.0
Maruti,2013,3.7,96000,Diesel,Manual,Second ,22.9,1248.0,74,5.0
Hyundai,2005,0.8,123219,Petrol,Manual,Third ,,,,
Maruti,2002,0.75,30000,Petrol,Manual,Third ,17.3,993.0,60,5.0
Maruti,2016,4.0,60000,Diesel,Manual,Third ,23.2,1248.0,73.94,5.0
Honda,2005,2.5,90000,Petrol,Automatic,Second ,,,,
Maruti,2014,4.25,65000,Diesel,Manual,First ,25.2,1248.0,74,5.0
Maruti,2014,3.25,48000,Petrol,Manual,First ,23.1,998.0,67.04,5.0
Hyundai,2016,3.5,65300,Petrol,Manual,Second ,18.9,1197.0,82,5.0
Hyundai,2018,6.0,40000,Petrol,Manual,First ,18.6,1197.0,81.83,5.0
Chevrolet,2012,1.2,60000,Diesel,Manual,Second ,25.44,936.0,57.6,5.0
Maruti,2012,2.0,70000,Petrol,Manual,Second ,20.92,998.0,67.1,5.0
Maruti,2008,1.0,70000,Petrol,Manual,Third ,19.7,796.0,46.3,5.0
Hyundai,2014,3.5,70000,Diesel,Manual,Second ,24.0,1120.0,70,5.0
Maruti,2006,0.85,150000,Petrol,Manual,Second ,19.7,796.0,46.3,5.0
Maruti,2019,3.99,10000,Petrol,Manual,First ,23.95,998.0,67.05,5.0
Hyundai,2014,5.8,56000,Diesel,Manual,First ,22.32,1582.0,126.3,5.0
Datsun,2017,2.9,30000,Petrol,Manual,First ,22.7,799.0,53.64,5.0
Hyundai,2014,3.8,50000,Petrol,Manual,Second ,18.9,1197.0,82,5.0
Ford,2010,2.0,120000,Diesel,Manual,First ,20.0,1399.0,68,5.0
Hyundai,2017,5.0,27500,Petrol,Manual,First ,18.9,1197.0,81.86,5.0
Maruti,2012,5.2,73000,Diesel,Manual,First ,20.77,1248.0,88.76,7.0
Maruti,2017,6.5,75000,Diesel,Manual,First ,26.59,1248.0,74,5.0
Renault,2018,3.8,5000,Petrol,Manual,First ,23.01,999.0,67,5.0
Maruti,2015,5.2,70000,Diesel,Manual,First ,26.59,1248.0,74,5.0
Maruti,2015,6.1,60000,Diesel,Manual,First ,26.59,1248.0,74,5.0
Maruti,2004,0.85,110000,Petrol,Manual,First ,18.9,998.0,67.1,5.0
Renault,2013,4.9,95000,Diesel,Manual,First ,20.46,1461.0,83.8,5.0
Hyundai,2015,2.29999,34000,Petrol,Manual,Second ,21.1,814.0,55.2,5.0
Hyundai,2015,4.11,25000,Petrol,Manual,First ,18.9,1197.0,82,5.0
Toyota,2014,5.5,31000,Diesel,Manual,First ,23.59,1364.0,67.06,5.0
Maruti,2011,1.9,47000,Petrol,Manual,First ,18.5,1197.0,85.8,5.0
Hyundai,2019,4.99,5000,Petrol,Automatic,First ,20.3,1086.0,68,5.0
Maruti,2018,3.58,44000,Petrol,Manual,First ,15.37,1196.0,73,7.0
Toyota,2012,2.78,120000,Diesel,Manual,Second ,23.59,1364.0,67.1,5.0
Fiat,2014,3.2,39395,Diesel,Manual,First ,21.2,1248.0,75,5.0
Renault,2013,5.8,67000,Diesel,Manual,Second ,20.4,1461.0,108.5,5.0
Honda,2019,13.0,20000,Petrol,Automatic,First ,17.4,1497.0,117.6,5.0
Honda,2018,8.25,40000,Diesel,Manual,First ,25.8,1498.0,98.6,5.0
Toyota,2004,1.7,120000,Petrol,Manual,Second ,13.4,1794.0,125,5.0
Toyota,2014,17.0,80000,Diesel,Manual,Second ,12.55,2982.0,168.5,7.0
Hyundai,2018,4.9,7000,Petrol,Manual,First ,20.3,1086.0,68,5.0
Mahindra,2018,10.5,15000,Diesel,Manual,First ,16.0,2179.0,140,7.0
Chevrolet,2016,2.1,50000,Petrol,Manual,First ,18.6,1199.0,76.8,5.0
Mahindra,2016,12.5,30000,Diesel,Manual,First ,15.4,2179.0,120,7.0
Maruti,2012,3.2,120000,Diesel,Manual,Second ,22.9,1248.0,74,5.0
Chevrolet,2012,4.0,64000,Diesel,Manual,First ,16.52,1991.0,123.7,5.0
Maruti,2013,3.2,120000,Diesel,Manual,First ,23.2,1248.0,73.94,5.0
Toyota,2012,6.0,85000,Diesel,Manual,First ,21.43,1364.0,87.2,5.0
Maruti,2012,2.75,50000,Petrol,Manual,First ,20.92,998.0,67.1,5.0
Maruti,2009,1.7,59000,Petrol,Manual,Second ,19.7,796.0,46.3,5.0
Chevrolet,2012,1.55,98000,Diesel,Manual,First ,25.44,936.0,57.6,5.0
Tata,2012,2.4,70000,Diesel,Manual,First ,,,0,
Tata,2012,2.4,70000,Diesel,Manual,First ,,,0,
Maruti,2011,3.2,120000,Diesel,Manual,Second ,,,,
Renault,2015,6.2,140000,Diesel,Manual,Second ,20.45,1461.0,83.8,5.0
Hyundai,2017,5.3,50000,Petrol,Manual,First ,18.9,1197.0,81.86,5.0
Toyota,2015,5.5,40000,Diesel,Manual,First ,23.59,1364.0,67.04,5.0
Honda,2014,6.0,90000,Diesel,Manual,First ,26.0,1498.0,98.6,5.0
Mahindra,2014,6.49,117000,Diesel,Manual,Third ,15.1,2179.0,140,7.0
Honda,2014,6.25,90000,Diesel,Manual,First ,26.0,1498.0,98.6,5.0
Chevrolet,2010,1.25,70000,Petrol,Manual,First ,16.0,995.0,63,5.0
Chevrolet,2009,3.05,230000,Diesel,Manual,Second ,13.58,2499.0,72.4,9.0
Maruti,2010,2.85,155000,Petrol,Manual,Second ,15.5,1586.0,103.3,5.0
Tata,2015,6.0,60000,Diesel,Manual,Second ,13.49,2179.0,138.03,5.0
Mahindra,2016,4.26,110000,Petrol,Manual,First ,18.15,1198.0,82,6.0
Tata,2010,1.8,120000,Diesel,Manual,First ,17.0,1405.0,71,5.0
Hyundai,2011,4.0,100000,Diesel,Manual,Second ,22.32,1582.0,126.32,5.0
Chevrolet,2010,1.2,40000,Petrol,Manual,Second ,18.6,1199.0,79.4,5.0
Tata,2012,3.0,110000,Diesel,Manual,Second ,21.12,1248.0,88.8,5.0
Maruti,2011,1.9,92500,Petrol,Manual,Second ,20.92,998.0,67.1,5.0
Maruti,2017,3.1,20000,Petrol,Manual,First ,24.7,796.0,47.3,5.0
Renault,2019,3.8,15000,Petrol,Manual,First ,25.17,799.0,53.3,5.0
Mahindra,2019,7.4,14000,Diesel,Manual,First ,16.5,1493.0,70,7.0
Datsun,2016,2.6,35000,Petrol,Manual,First ,22.7,799.0,53.64,5.0
Maruti,2017,3.2,32000,Petrol,Manual,Second ,23.95,998.0,67.05,5.0
Maruti,2018,6.5,35000,Petrol,Manual,First ,22.0,1197.0,81.8,5.0
Maruti,2017,6.51,32500,Diesel,Manual,Second ,28.4,1248.0,74.02,5.0
Maruti,2019,3.8,14000,Petrol,Automatic,First ,23.95,998.0,67.05,5.0
Chevrolet,2014,1.6,70000,Diesel,Manual,Third ,25.44,936.0,56.3,5.0
Hyundai,2019,12.7,20000,Petrol,Automatic,First ,17.0,1591.0,121.3,5.0
Maruti,2015,4.05,100000,Diesel,Manual,First ,25.2,1248.0,74,5.0
Mahindra,2015,8.5,64800,Diesel,Manual,First ,15.1,2179.0,140,7.0
Mahindra,2017,6.8,90000,Diesel,Manual,First ,16.5,1493.0,70,7.0
Hyundai,2014,4.26999,80000,Petrol,Manual,First ,19.1,1197.0,82,5.0
Hyundai,2015,5.25,248000,Diesel,Manual,First ,24.8,1396.0,88.7,5.0
Toyota,2014,10.19999,60000,Diesel,Manual,Second ,12.99,2494.0,100.6,7.0
Toyota,2005,2.45,120000,Diesel,Manual,First ,12.8,2494.0,102,8.0
Hyundai,2015,8.69999,120000,Diesel,Manual,First ,22.7,1582.0,126.2,5.0
Maruti,2016,7.0,86000,Diesel,Manual,First ,24.3,1248.0,88.5,5.0
Nissan,2012,3.0,90000,Diesel,Manual,First ,21.64,1461.0,84.8,5.0
Honda,2007,1.75,218463,Petrol,Automatic,First ,12.9,1799.0,130,5.0
Toyota,2012,9.6,153000,Diesel,Manual,First ,12.8,2494.0,102,8.0
Mahindra,2014,5.25,70000,Diesel,Manual,Second ,16.55,2498.0,105,6.0
Hyundai,2015,3.45,60000,Diesel,Manual,First ,24.0,1120.0,70,5.0
Honda,2015,3.9,50000,Petrol,Manual,First ,18.0,1198.0,86.7,5.0
Datsun,2015,2.75,20000,Petrol,Manual,First ,20.63,1198.0,67,5.0
Chevrolet,2014,3.1,35000,Petrol,Manual,First ,18.2,1199.0,82.4,5.0
Hyundai,2017,5.0,20000,Petrol,Manual,First ,18.9,1197.0,81.86,5.0
Chevrolet,2013,2.0,70000,Diesel,Manual,First ,22.1,1248.0,76.9,5.0
Volkswagen,2018,6.5,53000,Diesel,Manual,First ,20.14,1498.0,88,5.0
Honda,2018,10.31,60000,Diesel,Manual,First ,25.6,1498.0,97.9,5.0
Hyundai,2018,3.3,70000,Petrol,Manual,First ,20.3,998.0,68.05,5.0
Hyundai,2019,3.99,4000,Petrol,Manual,First ,20.3,1086.0,68,5.0
Hyundai,2012,2.5,103000,Petrol,Manual,First ,20.36,1197.0,78.9,5.0
Hyundai,2017,6.0,20000,Diesel,Manual,First ,24.0,1186.0,73.97,5.0
Maruti,2013,3.75,77000,Diesel,Manual,First ,22.9,1248.0,74,5.0
Volkswagen,2012,3.75,90000,Diesel,Manual,First ,20.54,1598.0,103.6,5.0
Hyundai,2013,4.45,87185,Diesel,Manual,Second ,22.32,1582.0,126.3,5.0
Maruti,2003,0.55,167000,Petrol,Manual,Second ,18.9,998.0,67.1,5.0
Hyundai,2016,6.11,77000,Diesel,Manual,First ,22.54,1396.0,88.73,5.0
Hyundai,2014,4.59999,110000,Diesel,Manual,Second ,24.8,1396.0,88.7,5.0
Ford,2011,2.75,120000,Diesel,Manual,Second ,17.8,1399.0,68,5.0
Hyundai,2012,3.9,100000,Diesel,Manual,Second ,22.32,1582.0,126.32,5.0
Chevrolet,2007,0.72,40000,Petrol,Manual,Second ,18.0,995.0,62,5.0
Tata,2007,0.9,50000,Diesel,Manual,First ,17.88,1396.0,52.8,5.0
Toyota,2015,5.0,125000,Diesel,Manual,First ,23.59,1364.0,67.05,5.0
Mahindra,2019,15.75,18000,Diesel,Manual,First ,15.1,2179.0,152.87,7.0
Hyundai,2015,5.11,30000,Petrol,Manual,First ,18.9,1197.0,82,5.0
Fiat,2009,1.5,55000,Petrol,Manual,First ,14.6,1368.0,88.7,5.0
Toyota,2020,15.0,40000,Petrol,Automatic,First ,10.75,2694.0,163.7,8.0
Maruti,2013,1.85,80000,Petrol,Manual,Second ,22.74,796.0,47.3,5.0
Maruti,2018,5.5,30000,Petrol,Manual,First ,21.4,1197.0,83.1,5.0
Maruti,2017,3.25,3564,Petrol,Manual,First ,23.95,998.0,67.05,5.0
Maruti,2015,5.25,80000,Diesel,Manual,First ,26.59,1248.0,74,5.0
Force,2018,10.5,13000,Diesel,Manual,First ,17.0,2200.0,139.01,7.0
Tata,2012,3.0,120000,Diesel,Manual,First ,25.0,1396.0,69,5.0
Chevrolet,2011,1.2,90000,Petrol,Manual,First ,18.6,1199.0,79.4,5.0
Jaguar,2017,26.25,9000,Diesel,Automatic,First ,13.6,1999.0,177,5.0
Lexus,2019,51.5,20000,Petrol,Automatic,First ,22.37,2487.0,214.56,5.0
Jaguar,2017,32.0,45000,Diesel,Automatic,First ,19.33,1999.0,177,5.0
Tata,2015,5.03,110000,Diesel,Manual,First ,14.1,2179.0,147.94,7.0
Volvo,2019,38.0,20000,Diesel,Automatic,First ,18.0,1969.0,190,5.0
Toyota,2016,20.0,68089,Petrol,Automatic,First ,19.16,2494.0,157.7,5.0
Maruti,2013,2.25,58343,Petrol,Manual,First ,21.79,998.0,67.05,5.0
Maruti,2018,7.4,38817,Diesel,Manual,First ,27.39,1248.0,74,5.0
Honda,2016,5.5,56494,Petrol,Manual,First ,18.2,1199.0,88.7,5.0
Toyota,2013,7.5,79328,Diesel,Manual,Second ,12.99,2494.0,100.6,7.0
Maruti,2019,6.5,5621,Petrol,Automatic,First ,22.0,1197.0,81.8,5.0
Toyota,2017,6.25,25538,Petrol,Manual,First ,16.78,1496.0,88.73,5.0
Maruti,2018,6.0,69779,Petrol,Automatic,First ,22.0,1197.0,81.8,5.0
Hyundai,2017,4.5,56290,Diesel,Manual,First ,24.0,1186.0,73.97,5.0
BMW,2019,54.0,7500,Diesel,Automatic,First ,16.78,1995.0,190,5.0
BMW,2019,55.0,8500,Diesel,Automatic,First ,16.78,1995.0,190,5.0
Honda,2019,7.79,7032,Petrol,Automatic,First ,19.0,1199.0,88.76,5.0
Skoda,2016,6.45,11000,Petrol,Automatic,First ,14.3,1598.0,103.5,5.0
Volvo,2018,24.75,2000,Diesel,Automatic,First ,16.8,1984.0,150,5.0
Hyundai,2011,1.7,50000,Petrol,Manual,Third ,17.92,1086.0,62.1,5.0
Tata,2010,3.2,42000,Diesel,Manual,First ,23.03,1396.0,69,5.0
Maruti,2016,3.5,17000,Petrol,Automatic,First ,23.1,998.0,67.04,5.0
Maruti,2018,5.0,40000,Petrol,Automatic,First ,22.0,1197.0,81.8,5.0
Tata,2009,1.35,137000,Diesel,Manual,Second ,17.0,1405.0,70,5.0
Renault,2018,3.4,20000,Petrol,Manual,First ,25.17,799.0,53.3,5.0
Hyundai,2020,3.3,70000,Petrol,Manual,Second ,18.9,1197.0,81.86,5.0
Maruti,2011,3.5,48756,Petrol,Manual,Second ,15.5,1586.0,103.3,5.0
Toyota,2015,18.5,30000,Diesel,Automatic,Second ,12.55,2982.0,168.5,7.0
Hyundai,2016,4.0,110000,Diesel,Manual,First ,24.4,1120.0,71,5.0
Ford,2014,3.25,80322,Diesel,Manual,First ,17.8,1399.0,67,5.0
Mahindra,2015,10.0,35000,Diesel,Manual,First ,15.4,1997.0,120,7.0
Mahindra,2017,8.5,110000,Diesel,Manual,First ,15.4,2523.0,75,7.0
Maruti,2012,3.5,70000,Diesel,Manual,Second ,21.5,1248.0,88.8,5.0
Jaguar,2017,26.25,9000,Diesel,Automatic,First ,13.6,1999.0,177,5.0
Lexus,2019,51.5,20000,Petrol,Automatic,First ,22.37,2487.0,214.56,5.0
Jaguar,2017,32.0,45000,Diesel,Automatic,First ,19.33,1999.0,177,5.0
Tata,2015,5.03,110000,Diesel,Manual,First ,14.1,2179.0,147.94,7.0
Volvo,2019,38.0,20000,Diesel,Automatic,First ,18.0,1969.0,190,5.0
Toyota,2016,20.0,68089,Petrol,Automatic,First ,19.16,2494.0,157.7,5.0
Maruti,2013,2.25,58343,Petrol,Manual,First ,21.79,998.0,67.05,5.0
Maruti,2018,7.4,38817,Diesel,Manual,First ,27.39,1248.0,74,5.0
Honda,2016,5.5,56494,Petrol,Manual,First ,18.2,1199.0,88.7,5.0
Toyota,2013,7.5,79328,Diesel,Manual,Second ,12.99,2494.0,100.6,7.0
Maruti,2019,6.5,5621,Petrol,Automatic,First ,22.0,1197.0,81.8,5.0
Toyota,2017,6.25,25538,Petrol,Manual,First ,16.78,1496.0,88.73,5.0
Maruti,2018,6.0,69779,Petrol,Automatic,First ,22.0,1197.0,81.8,5.0
Hyundai,2017,4.5,56290,Diesel,Manual,First ,24.0,1186.0,73.97,5.0
BMW,2019,54.0,7500,Diesel,Automatic,First ,16.78,1995.0,190,5.0
BMW,2019,55.0,8500,Diesel,Automatic,First ,16.78,1995.0,190,5.0
Honda,2019,7.79,7032,Petrol,Automatic,First ,19.0,1199.0,88.76,5.0
Skoda,2016,6.45,11000,Petrol,Automatic,First ,14.3,1598.0,103.5,5.0
Volvo,2018,24.75,2000,Diesel,Automatic,First ,16.8,1984.0,150,5.0
Toyota,2012,5.0,90000,Diesel,Manual,First ,,,,
Honda,2015,5.5,120000,Diesel,Manual,Second ,24.5,1498.0,98.6,7.0
Tata,2015,9.25,60000,Diesel,Manual,First ,14.0,2179.0,138.1,7.0
Mahindra,2010,5.09999,97000,Diesel,Automatic,Second ,11.79,2179.0,120,8.0
Mahindra,2011,2.5,100000,Diesel,Manual,Second ,13.0,2489.0,95,8.0
Hyundai,2015,5.0,36000,Petrol,Manual,First ,17.19,1197.0,81.86,5.0
Hyundai,2019,10.5,27000,Diesel,Manual,First ,21.38,1396.0,88.7,5.0
Maruti,2014,4.9,50000,Diesel,Manual,First ,23.4,1248.0,74,5.0
Maruti,2020,4.15,15000,Petrol,Manual,First ,15.37,1196.0,73,5.0
Maruti,2013,1.9,60000,Petrol,Manual,Second ,22.74,796.0,47.3,5.0
Maruti,2018,6.8,120000,Diesel,Manual,First ,28.4,1248.0,74.02,5.0
Maruti,2013,1.9,60000,Petrol,Manual,Second ,22.74,796.0,47.3,5.0
Mahindra,2013,4.79,173000,Diesel,Manual,First ,12.05,2179.0,120,7.0
Maruti,2016,2.7,60000,Petrol,Manual,Second ,22.74,796.0,47.3,5.0
Hyundai,2008,1.7,70000,Petrol,Manual,Third ,19.81,1086.0,68.05,5.0
Maruti,2018,7.64,25000,Petrol,Manual,First ,20.73,1373.0,91.1,5.0
Mahindra,2019,7.1,30000,Diesel,Manual,First ,15.96,2523.0,62.1,7.0
Maruti,2017,3.1,35000,Petrol,Manual,First ,24.7,796.0,47.3,5.0
Mahindra,2017,6.2,100000,Diesel,Manual,Second ,16.5,1493.0,70,7.0
Hyundai,2017,2.8,31000,Petrol,Manual,Second ,21.1,814.0,55.2,5.0
Toyota,2015,15.0,80000,Diesel,Automatic,Second ,12.55,2982.0,168.5,7.0
Hyundai,2016,4.5,40000,Petrol,Manual,First ,18.9,1197.0,82,5.0
Mercedes-Benz,2017,21.99,10000,Diesel,Automatic,Second ,17.9,2143.0,136,5.0
Mercedes-Benz,2013,36.0,50000,Diesel,Automatic,First ,11.74,2987.0,254.8,5.0
Ford,2008,2.85,60000,Petrol,Manual,Second ,15.3,1596.0,99.6,5.0
Toyota,2007,4.65,210000,Diesel,Manual,Second ,12.8,2494.0,102,8.0
BMW,2009,11.0,60000,Diesel,Automatic,Second ,16.07,1995.0,181,5.0
Volkswagen,2011,3.5,110000,Diesel,Manual,Second ,20.54,1598.0,103.6,5.0
Maruti,2017,6.0,35000,Petrol,Manual,First ,17.5,1373.0,91.1,7.0
Maruti,2017,5.7,35000,Petrol,Manual,First ,21.4,1197.0,83.1,5.0
Maruti,2016,3.25,20000,Petrol,Manual,First ,23.95,998.0,67.05,5.0
Mahindra,2016,9.75,54000,Diesel,Automatic,First ,16.0,1997.0,140,7.0
