name,year,selling_price,km_driven,fuel,transmission,owner,mileage,engine,max_power,seats
22,2018,15.0,10.59665973278358,0,1,0,16.36,2179.0,140.0,7.0
12,2018,8.25,11.177466714598282,0,1,0,22.54,1396.0,88.73,5.0
10,2018,5.5,9.561067663645012,1,1,0,18.16,1196.0,86.8,5.0
23,2018,7.4,10.566639335560671,0,1,0,27.39,1248.0,74.0,5.0
23,2018,6.0,11.153102714740765,1,0,0,22.0,1197.0,81.8,5.0
36,2018,24.75,7.601402334583733,0,0,0,16.8,1984.0,150.0,5.0
22,2018,5.3,9.90353755128617,0,1,0,15.96,2523.0,63.0,9.0
12,2018,3.8,10.12667110305036,1,1,0,21.1,814.0,55.2,5.0
12,2018,11.5,10.799595985047786,0,0,0,22.0,1582.0,126.2,5.0
33,2018,7.49,10.308985993422082,0,1,0,21.5,1497.0,108.5,5.0
10,2018,8.5,11.407576060361786,1,1,0,17.0,1497.0,121.36,5.0
23,2018,4.59999,8.517393171418904,1,1,0,20.51,998.0,67.04,5.0
33,2018,7.5,10.12667110305036,1,1,0,17.0,1198.0,108.5,5.0
22,2018,8.75,10.12667110305036,0,1,0,16.55,2498.0,105.0,6.0
7,2018,4.3,8.517393171418904,1,1,2,20.63,1198.0,67.0,5.0
10,2018,7.5,9.741027444837728,0,1,0,23.0,1498.0,98.96,5.0
33,2018,4.59999,10.463131911491969,1,1,0,17.57,1193.0,88.7,5.0
11,2018,9.0,10.308985993422082,0,1,0,25.5,1498.0,98.6,5.0
23,2018,6.3,9.61587214452889,1,1,0,21.21,1197.0,81.8,5.0
35,2018,6.0,10.59665973278358,0,1,0,21.66,1498.0,108.62,5.0
23,2018,7.95,10.640173035110555,1,1,0,21.21,1197.0,81.8,5.0
34,2018,14.0,9.513034202048402,1,1,0,14.28,1798.0,138.03,5.0
23,2018,7.5,9.61587214452889,1,1,0,22.0,1197.0,81.8,5.0
3,2018,60.0,10.24555127050591,0,0,0,17.09,2993.0,261.4,4.0
23,2018,5.09999,8.987321812850125,1,0,2,20.51,998.0,67.0,5.0
11,2018,8.6,10.59665973278358,1,0,0,18.2,1199.0,88.7,5.0
33,2018,4.8,10.714439990727769,1,1,2,23.84,1199.0,84.0,5.0
12,2018,14.05,9.61587214452889,1,1,0,15.8,1591.0,121.3,5.0
12,2018,8.5,10.819798284210286,0,1,0,22.54,1396.0,88.73,5.0
12,2018,12.0,10.203629181337648,1,1,0,15.8,1591.0,121.3,5.0
12,2018,10.0,9.210440366976515,1,1,0,17.0,1591.0,121.3,5.0
10,2018,9.5,9.90353755128617,0,1,0,23.0,1498.0,98.96,5.0
22,2018,15.0,11.002116507732016,0,1,0,15.1,2179.0,152.87,7.0
22,2018,15.0,11.002116507732016,0,1,0,15.1,2179.0,152.87,7.0
10,2018,9.25,10.415142832042596,0,1,0,22.77,1498.0,98.59,5.0
10,2018,6.2,9.61587214452889,1,1,0,20.4,1194.0,94.93,5.0
7,2018,4.3,8.517393171418904,1,1,2,20.63,1198.0,67.0,5.0
10,2018,9.5,10.59665973278358,0,1,0,23.0,1498.0,98.96,5.0
23,2018,6.5,10.819798284210286,0,1,0,28.4,1248.0,74.02,5.0
23,2018,7.4,10.566639335560671,0,1,0,27.39,1248.0,74.0,5.0
23,2018,6.0,11.153102714740765,1,0,0,22.0,1197.0,81.8,5.0
36,2018,24.75,7.601402334583733,0,0,0,16.8,1984.0,150.0,5.0
23,2018,7.4,10.566639335560671,0,1,0,27.39,1248.0,74.0,5.0
23,2018,6.0,11.153102714740765,1,0,0,22.0,1197.0,81.8,5.0
36,2018,24.75,7.601402334583733,0,0,0,16.8,1984.0,150.0,5.0
23,2018,7.4,10.566639335560671,0,1,0,27.39,1248.0,74.0,5.0
23,2018,6.0,11.153102714740765,1,0,0,22.0,1197.0,81.8,5.0
36,2018,24.75,7.601402334583733,0,0,0,16.8,1984.0,150.0,5.0
22,2018,5.5,9.259225769705994,1,1,0,18.15,1198.0,82.0,6.0
31,2018,9.5,10.165890277802454,0,1,0,19.6,1461.0,108.45,5.0
23,2018,3.1,9.472781556562168,1,1,0,24.7,796.0,47.3,5.0
23,2018,7.4,10.566639335560671,0,1,0,27.39,1248.0,74.0,5.0
23,2018,6.0,11.153102714740765,1,0,0,22.0,1197.0,81.8,5.0
36,2018,24.75,7.601402334583733,0,0,0,16.8,1984.0,150.0,5.0
23,2018,6.5,10.819798284210286,0,1,0,28.4,1248.0,74.02,5.0
23,2018,4.75,10.308985993422082,1,1,0,21.63,998.0,67.04,5.0
33,2018,7.0,11.050905878263569,0,1,0,15.3,2956.0,83.83,7.0
31,2018,5.35,10.34177474101152,1,0,0,24.04,999.0,67.0,5.0
31,2018,5.0,10.34177474101152,1,1,0,23.01,999.0,67.0,5.0
33,2018,2.5,10.915106645867503,1,0,0,21.9,624.0,37.48,4.0
10,2018,9.5,10.59665973278358,0,1,0,23.0,1498.0,98.96,5.0
23,2018,7.4,10.566639335560671,0,1,0,27.39,1248.0,74.0,5.0
23,2018,6.0,11.153102714740765,1,0,0,22.0,1197.0,81.8,5.0
36,2018,24.75,7.601402334583733,0,0,0,16.8,1984.0,150.0,5.0
23,2018,8.1,10.298935994257638,0,1,0,25.1,1248.0,88.5,5.0
12,2018,6.71,9.90353755128617,1,0,0,18.6,1368.0,98.63,5.0
23,2018,2.95,9.90353755128617,1,1,0,24.7,796.0,47.3,5.0
12,2018,5.65,9.210440366976515,1,0,0,20.3,1086.0,68.0,5.0
10,2018,9.0,10.59665973278358,0,1,0,23.0,1498.0,98.96,5.0
23,2018,8.0,10.463131911491969,0,1,0,28.4,1248.0,74.02,5.0
23,2018,6.25,9.99884318585288,1,1,0,21.4,1197.0,83.1,5.0
12,2018,7.99,11.002116507732016,0,1,2,22.54,1396.0,88.73,5.0
22,2018,9.0,10.463131911491969,0,1,0,16.55,2498.0,105.0,6.0
11,2018,6.75,10.096831472611818,1,1,0,18.7,1199.0,88.7,5.0
34,2018,10.8,9.45727857185611,1,0,0,17.8,1496.0,105.5,5.0
35,2018,6.78,9.741027444837728,1,1,0,18.78,999.0,75.0,5.0
12,2018,5.7,9.90353755128617,1,1,0,18.9,1197.0,81.86,5.0
34,2018,6.7,11.918397239722838,0,1,0,23.59,1364.0,67.05,5.0
22,2018,7.5,9.99884318585288,0,1,0,21.03,1461.0,65.0,5.0
23,2018,10.0,11.156264806643742,0,1,0,25.1,1248.0,88.5,5.0
12,2018,3.5,10.12667110305036,1,1,0,20.3,998.0,68.05,5.0
23,2018,6.75,10.043292972227004,0,1,0,28.4,1248.0,74.0,5.0
23,2018,6.0,10.59665973278358,1,1,0,19.0,1197.0,85.8,5.0
9,2018,8.5,11.695255355062796,0,1,2,17.0,2650.0,80.84,7.0
23,2018,9.0,10.819798284210286,0,0,2,24.3,1248.0,88.5,5.0
23,2018,6.9,10.862856930775358,0,1,0,26.59,1248.0,74.0,5.0
2,2018,29.0,9.61587214452889,0,0,0,18.25,1968.0,187.74,5.0
23,2018,9.75,10.491301994830229,0,1,0,28.09,1248.0,88.5,5.0
35,2018,6.5,10.59665973278358,0,1,0,20.14,1498.0,88.0,5.0
33,2018,8.75,11.863589378812122,0,1,0,14.1,2179.0,147.94,5.0
33,2018,8.9,11.849404844423074,0,1,3,14.1,2179.0,147.94,5.0
7,2018,4.0,9.210440366976515,1,1,0,19.83,1198.0,67.0,5.0
12,2018,10.0,10.308985993422082,0,0,0,22.0,1582.0,126.2,5.0
35,2018,5.6,9.58162802828276,1,1,0,18.78,999.0,75.0,5.0
11,2018,6.8,9.05683948099042,1,1,0,18.7,1199.0,88.7,5.0
3,2018,55.0,9.99884318585288,0,0,0,17.09,2993.0,261.4,4.0
22,2018,8.9,10.915106645867503,0,1,0,18.49,1493.0,100.0,7.0
3,2018,60.0,10.203629181337648,0,0,0,17.09,2993.0,261.4,4.0
33,2018,13.0,10.463131911491969,0,1,0,17.6,2179.0,153.86,7.0
22,2018,8.19999,9.35018926709258,0,1,0,18.49,1493.0,100.0,7.0
31,2018,2.6,10.819798284210286,1,1,0,23.01,999.0,67.0,5.0
33,2018,8.11,9.305741456739437,1,1,0,17.0,1198.0,108.5,5.0
16,2018,16.75,11.289794413577894,0,1,0,17.1,1956.0,170.0,5.0
24,2018,25.5,9.798182590890704,1,0,0,15.04,1991.0,183.0,5.0
33,2018,10.25,8.987321812850125,0,0,0,21.5,1497.0,108.5,5.0
12,2018,7.5,10.308985993422082,0,1,0,22.54,1396.0,88.76,5.0
23,2018,7.4,10.566639335560671,0,1,0,27.39,1248.0,74.0,5.0
23,2018,6.0,11.153102714740765,1,0,0,22.0,1197.0,81.8,5.0
36,2018,24.75,7.601402334583733,0,0,0,16.8,1984.0,150.0,5.0
10,2018,9.5,11.289794413577894,0,1,0,23.0,1498.0,98.96,5.0
34,2018,20.64,10.085850775128716,0,1,0,13.68,2393.0,147.8,8.0
23,2018,9.5,10.12667110305036,0,1,0,25.1,1248.0,88.5,5.0
11,2018,7.5,9.61587214452889,1,0,0,18.1,1199.0,88.7,5.0
23,2018,8.25,10.463131911491969,0,1,0,24.3,1248.0,88.5,5.0
23,2018,7.5,10.12667110305036,0,1,0,28.4,1248.0,74.02,5.0
23,2018,4.69,8.517393171418904,1,1,0,21.79,998.0,67.05,5.0
33,2018,4.5,10.041813682016414,1,1,0,23.84,1199.0,84.48,5.0
22,2018,7.97,11.002116507732016,0,1,0,16.5,1493.0,70.0,7.0
23,2018,7.55,10.5713425658087,0,1,0,28.4,1248.0,74.0,5.0
23,2018,8.0,10.12667110305036,1,0,0,21.4,1197.0,83.1,5.0
33,2018,4.5,10.463131911491969,1,1,0,20.3,1199.0,84.0,5.0
33,2018,7.9,9.61587214452889,1,1,0,17.0,1198.0,108.5,5.0
23,2018,7.5,9.61587214452889,1,1,0,21.1,998.0,100.5,5.0
23,2018,4.65,10.308985993422082,1,1,0,20.51,998.0,67.04,5.0
23,2018,4.59999,9.39274525863144,1,1,0,20.4,1197.0,81.8,5.0
23,2018,3.5,9.210440366976515,1,1,0,23.95,998.0,67.05,5.0
23,2018,6.4,10.12667110305036,1,0,0,22.0,1197.0,81.8,5.0
33,2018,6.0,10.308985993422082,1,1,0,17.0,1198.0,108.5,5.0
23,2018,4.45,8.517393171418904,1,0,2,20.51,998.0,67.0,5.0
23,2018,9.5,10.12667110305036,0,1,0,24.3,1248.0,88.5,5.0
12,2018,3.4,11.695255355062796,1,1,0,20.3,998.0,68.05,5.0
16,2018,17.57,10.085850775128716,0,1,0,17.1,1956.0,170.0,5.0
33,2018,5.15,10.463131911491969,1,1,0,24.0,1199.0,83.81,5.0
23,2018,7.4,10.566639335560671,0,1,0,27.39,1248.0,74.0,5.0
23,2018,6.0,11.153102714740765,1,0,0,22.0,1197.0,81.8,5.0
36,2018,24.75,7.601402334583733,0,0,0,16.8,1984.0,150.0,5.0
33,2018,5.5,9.210440366976515,1,1,0,20.3,1199.0,84.0,5.0
7,2018,4.5,11.289794413577894,1,1,0,20.62,1198.0,67.0,7.0
22,2018,5.0,11.002116507732016,1,1,0,18.15,1198.0,82.0,6.0
23,2018,7.0,10.714439990727769,0,1,0,28.4,1248.0,74.02,5.0
35,2018,5.6,9.798182590890704,0,1,0,21.66,1498.0,108.62,5.0
22,2018,11.5,10.275085591132717,0,1,0,15.1,2179.0,152.87,7.0
10,2018,5.9,9.61587214452889,1,1,0,18.16,1196.0,86.8,5.0
12,2018,7.0,10.463131911491969,0,1,0,24.0,1186.0,73.97,5.0
31,2018,3.2,9.90353755128617,1,1,0,23.01,999.0,67.0,5.0
33,2018,8.5,10.819798284210286,1,1,0,17.0,1198.0,108.5,5.0
23,2018,3.8,9.852246888342531,1,1,0,20.51,998.0,67.04,5.0
27,2018,8.5,10.778977123006351,0,1,0,19.87,1461.0,83.14,5.0
12,2018,5.0,10.12667110305036,1,1,0,20.3,1086.0,68.0,5.0
2,2018,39.75,10.367253014814716,0,0,0,17.01,1968.0,188.0,5.0
36,2018,24.75,7.601402334583733,0,0,0,16.8,1984.0,150.0,5.0
3,2018,40.0,9.210440366976515,0,0,0,22.48,1995.0,187.74,5.0
23,2018,7.5,10.12667110305036,0,1,0,28.09,1248.0,88.5,5.0
10,2018,6.5,9.952325334619427,0,1,0,25.83,1498.0,99.0,5.0
23,2018,7.25,9.61587214452889,0,1,0,28.4,1248.0,74.02,5.0
12,2018,4.75,8.962007209588313,1,1,0,20.3,1086.0,68.0,5.0
31,2018,9.0,10.308985993422082,1,0,0,14.99,1498.0,104.5,5.0
11,2018,9.0,10.463131911491969,1,1,0,17.5,1199.0,88.7,5.0
22,2018,15.25,10.736418414365376,0,1,0,15.1,2179.0,152.87,7.0
22,2018,7.5,10.819798284210286,0,1,0,16.5,1493.0,70.0,7.0
7,2018,2.17,10.12667110305036,1,1,0,22.7,799.0,53.64,5.0
27,2018,6.7,10.463131911491969,0,1,0,22.71,1461.0,84.8,5.0
23,2018,8.89,9.90353755128617,0,1,0,28.09,1248.0,88.5,5.0
31,2018,3.9,9.481969279105716,1,1,0,25.17,799.0,53.3,5.0
12,2018,8.0,10.12667110305036,1,0,0,17.4,1197.0,81.86,5.0
31,2018,4.0,10.12667110305036,1,0,0,24.04,999.0,67.0,5.0
12,2018,7.5,9.61587214452889,1,0,0,17.4,1197.0,81.86,5.0
7,2018,3.2,10.463131911491969,1,1,0,22.5,999.0,67.0,5.0
33,2018,4.5,11.407576060361786,0,1,0,27.28,1047.0,69.0,5.0
32,2018,32.51,9.775767810933758,0,0,0,16.25,1968.0,148.0,7.0
23,2018,7.3,8.470939806898775,1,1,0,22.0,1197.0,81.8,5.0
23,2018,8.75,11.33672513518121,0,1,0,24.52,1248.0,88.5,7.0
22,2018,8.0,11.156264806643742,0,1,2,18.49,1493.0,100.0,7.0
11,2018,6.0,9.90353755128617,1,1,0,18.2,1199.0,88.7,5.0
23,2018,4.59999,10.819798284210286,1,1,0,21.63,998.0,67.0,5.0
12,2018,8.0,10.308985993422082,0,1,0,22.54,1396.0,88.73,5.0
23,2018,6.71,11.034905792929417,0,1,0,28.4,1248.0,74.0,5.0
12,2018,6.0,10.12667110305036,1,1,2,18.9,1197.0,81.86,5.0
12,2018,11.5,10.463131911491969,0,1,0,22.0,1582.0,126.2,5.0
10,2018,9.0,10.12667110305036,0,1,0,23.0,1498.0,98.96,5.0
33,2018,8.5,10.59665973278358,1,1,2,17.0,1198.0,108.5,5.0
23,2018,7.4,10.566639335560671,0,1,0,27.39,1248.0,74.0,5.0
23,2018,6.0,11.153102714740765,1,0,0,22.0,1197.0,81.8,5.0
36,2018,24.75,7.601402334583733,0,0,0,16.8,1984.0,150.0,5.0
34,2018,32.0,10.819798284210286,0,1,0,14.24,2755.0,174.5,7.0
12,2018,5.3,11.002116507732016,0,1,0,25.4,1186.0,73.97,5.0
7,2018,4.75,10.59665973278358,1,1,0,20.62,1198.0,67.0,7.0
23,2018,3.0,9.61587214452889,1,1,2,24.7,796.0,47.3,5.0
23,2018,5.35,9.39274525863144,1,1,0,20.89,1197.0,81.8,5.0
35,2018,6.81,10.203629181337648,0,1,0,20.14,1498.0,88.0,5.0
34,2018,19.38,10.463131911491969,0,1,0,13.68,2393.0,147.8,7.0
11,2018,5.85,9.61587214452889,1,1,0,17.8,1198.0,86.7,5.0
10,2018,7.0,10.87806606028079,0,1,0,23.0,1498.0,98.96,5.0
31,2018,3.95,9.90353755128617,1,1,0,23.01,999.0,67.0,5.0
22,2018,7.75,10.819798284210286,0,1,2,18.49,1493.0,100.0,7.0
31,2018,3.6,9.994287576862568,1,1,0,20.71,799.0,53.26,5.0
23,2018,8.51,10.819798284210286,0,0,0,28.4,1248.0,74.02,5.0
31,2018,4.0,10.308985993422082,1,0,2,24.04,999.0,67.0,5.0
22,2018,15.0,9.90353755128617,0,0,0,16.0,2179.0,138.0,7.0
11,2018,7.8,10.308985993422082,1,1,0,17.5,1199.0,88.7,5.0
23,2018,6.11,9.105090961257083,1,1,0,19.1,1197.0,85.8,5.0
23,2018,4.9,10.239995502805316,1,1,0,16.1,1197.0,85.0,5.0
12,2018,12.37,10.736418414365376,0,1,0,19.67,1582.0,126.2,5.0
23,2018,6.95,10.59665973278358,1,1,0,22.0,1197.0,81.8,5.0
23,2018,9.5,8.922791623969637,0,1,0,28.09,1248.0,88.5,5.0
11,2018,8.34,10.308985993422082,0,1,0,25.5,1498.0,98.6,5.0
33,2018,5.35,10.308985993422082,1,1,0,20.3,1199.0,84.0,5.0
12,2018,6.5,9.210440366976515,1,0,2,18.9,1197.0,81.86,5.0
22,2018,8.9,11.289794413577894,0,1,0,16.5,1493.0,70.0,7.0
23,2018,4.2,10.463131911491969,1,0,0,20.51,998.0,67.0,5.0
23,2018,2.7,9.90353755128617,1,1,0,24.7,796.0,47.3,5.0
23,2018,7.0,8.962007209588313,1,0,0,22.0,1197.0,81.8,5.0
23,2018,7.0,10.819798284210286,0,1,0,28.4,1248.0,74.02,5.0
23,2018,8.3,8.517393171418904,1,0,0,21.4,1197.0,83.1,5.0
31,2018,3.35,10.308985993422082,1,1,0,25.17,799.0,53.3,5.0
10,2018,6.75,11.002116507732016,0,1,0,24.4,1498.0,98.63,5.0
35,2018,6.5,10.59665973278358,0,1,0,20.14,1498.0,88.0,5.0
12,2018,7.8,10.463131911491969,0,1,0,22.54,1396.0,88.73,5.0
23,2018,6.1,10.859018228147889,1,1,0,22.0,1197.0,81.8,5.0
23,2018,4.8,9.922113016659292,1,1,0,20.89,1197.0,81.8,5.0
11,2018,9.49,9.23024103368252,1,1,0,17.4,1497.0,117.6,5.0
22,2018,7.5,11.002116507732016,0,1,0,16.5,1493.0,70.0,7.0
12,2018,4.7,10.12667110305036,0,1,0,25.4,1186.0,73.97,5.0
23,2018,7.4,10.566639335560671,0,1,0,27.39,1248.0,74.0,5.0
23,2018,6.0,11.153102714740765,1,0,0,22.0,1197.0,81.8,5.0
36,2018,24.75,7.601402334583733,0,0,0,16.8,1984.0,150.0,5.0
23,2018,5.8,9.210440366976515,1,1,0,23.1,998.0,67.04,5.0
7,2018,2.75,9.90353755128617,1,0,0,23.0,999.0,67.0,5.0
34,2018,32.0,11.002116507732016,0,0,0,15.04,2755.0,174.5,7.0
33,2018,15.25,10.819798284210286,0,1,0,17.6,2179.0,153.86,7.0
3,2018,58.3,10.308985993422082,0,0,0,17.09,2993.0,261.4,4.0
12,2018,6.65,10.6002033579731,0,1,0,24.4,1120.0,71.0,5.0
10,2018,9.0,10.709360558147916,0,1,2,23.0,1498.0,98.96,5.0
23,2018,9.5,10.789339695269716,0,1,0,25.47,1248.0,88.5,7.0
12,2018,7.0,10.255973735853406,1,1,0,18.6,1197.0,81.83,5.0
23,2018,9.1,10.505094936455558,0,1,0,24.3,1248.0,88.5,5.0
23,2018,7.51,10.71188122110046,0,1,0,26.59,1248.0,74.0,5.0
23,2018,8.75,10.819798284210286,0,1,0,24.3,1248.0,88.5,5.0
23,2018,7.75,10.757924157061597,1,1,2,16.02,1373.0,93.7,7.0
12,2018,10.5,11.156264806643742,0,1,0,21.38,1396.0,88.7,5.0
22,2018,15.0,10.308985993422082,0,1,0,16.0,2179.0,140.0,7.0
23,2018,3.85,10.819798284210286,1,1,0,23.1,998.0,67.04,5.0
12,2018,5.4,8.294299608857235,1,1,0,18.9,1197.0,81.86,5.0
22,2018,14.0,10.308985993422082,0,1,0,16.0,1997.0,140.0,7.0
10,2018,8.1,10.308985993422082,0,1,2,23.0,1498.0,98.96,5.0
22,2018,4.0,10.819798284210286,0,1,0,23.5,909.0,45.0,8.0
12,2018,4.5,10.933124826700707,1,1,0,18.9,1197.0,81.86,5.0
23,2018,6.25,10.819798284210286,1,0,0,22.0,1197.0,81.8,5.0
33,2018,6.25,10.12667110305036,1,1,0,17.0,1198.0,108.5,5.0
12,2018,7.2,10.819798284210286,0,1,2,21.19,1396.0,88.73,5.0
33,2018,4.59999,10.819798284210286,1,1,0,20.3,1199.0,84.0,5.0
32,2018,9.0,10.463131911491969,0,1,0,21.13,1498.0,108.6,5.0
33,2018,5.75,11.156264806643742,0,1,0,20.65,1248.0,88.7,5.0
12,2018,2.99,10.404293143019792,1,1,0,21.1,814.0,55.2,5.0
10,2018,32.0,10.463131911491969,0,0,0,10.91,3198.0,197.0,7.0
33,2018,6.5,10.239995502805316,1,1,0,17.0,1198.0,108.5,5.0
33,2018,8.6,11.002116507732016,0,1,0,21.5,1497.0,108.5,5.0
33,2018,4.0,9.90353755128617,1,1,0,23.84,1199.0,84.0,5.0
10,2018,8.5,11.407576060361786,0,1,0,23.0,1498.0,98.96,5.0
12,2018,5.0,10.463131911491969,0,1,0,25.4,1186.0,73.97,5.0
11,2018,7.0,10.66897865021924,0,1,0,27.4,1498.0,98.63,5.0
23,2018,8.0,10.308985993422082,0,1,0,28.4,1248.0,74.02,5.0
12,2018,7.0,10.12667110305036,1,0,2,17.4,1197.0,81.86,5.0
10,2018,9.5,10.203629181337648,0,1,0,22.77,1498.0,98.59,5.0
23,2018,7.4,10.566639335560671,0,1,0,27.39,1248.0,74.0,5.0
23,2018,6.0,11.153102714740765,1,0,0,22.0,1197.0,81.8,5.0
36,2018,24.75,7.601402334583733,0,0,0,16.8,1984.0,150.0,5.0
23,2018,7.4,10.566639335560671,0,1,0,27.39,1248.0,74.0,5.0
23,2018,6.0,11.153102714740765,1,0,0,22.0,1197.0,81.8,5.0
36,2018,24.75,7.601402334583733,0,0,0,16.8,1984.0,150.0,5.0
23,2018,8.25,11.31448672129398,0,1,0,28.09,1248.0,88.5,5.0
12,2018,6.0,10.59665973278358,1,1,0,18.6,1197.0,81.83,5.0
33,2018,4.0,10.59665973278358,1,1,0,23.84,1199.0,84.0,5.0
32,2018,9.5,10.59665973278358,0,1,0,21.13,1498.0,108.6,5.0
23,2018,7.8,10.308985993422082,0,1,0,28.4,1248.0,74.02,5.0
12,2018,5.75,10.308985993422082,1,1,0,20.3,1086.0,68.0,5.0
12,2018,7.0,10.308985993422082,1,1,0,18.6,1197.0,81.83,5.0
23,2018,4.51999,10.308985993422082,1,0,2,23.1,998.0,67.04,5.0
12,2018,6.55,9.87822102528824,1,1,0,18.6,1197.0,81.83,5.0
12,2018,6.2,10.556515616499246,1,1,0,17.19,1197.0,81.86,5.0
12,2018,6.1,9.210440366976515,1,1,0,18.9,1197.0,81.86,5.0
2,2018,22.0,10.12667110305036,0,0,2,15.17,1968.0,181.0,5.0
23,2018,7.4,10.566639335560671,0,1,0,27.39,1248.0,74.0,5.0
23,2018,6.0,11.153102714740765,1,0,0,22.0,1197.0,81.8,5.0
36,2018,24.75,7.601402334583733,0,0,0,16.8,1984.0,150.0,5.0
35,2018,6.5,11.31448672129398,0,0,0,21.73,1498.0,108.62,5.0
12,2018,7.5,10.59665973278358,0,1,0,22.54,1396.0,88.76,5.0
23,2018,6.7,11.407576060361786,0,0,0,28.4,1248.0,74.0,5.0
22,2018,6.3,10.59665973278358,0,1,0,16.5,1493.0,70.0,7.0
12,2018,4.5,10.778977123006351,0,1,0,25.4,1186.0,73.97,5.0
23,2018,3.5,10.691967639914864,1,1,0,24.7,796.0,47.3,5.0
23,2018,7.5,10.59665973278358,1,1,0,20.73,1373.0,91.1,5.0
12,2018,3.5,10.12667110305036,1,1,0,21.1,814.0,55.2,5.0
23,2018,9.0,10.463131911491969,0,1,0,24.52,1248.0,88.5,7.0
12,2018,5.3,10.859018228147889,1,1,0,17.19,1197.0,81.86,5.0
23,2018,7.2,10.12667110305036,0,1,0,28.4,1248.0,74.02,5.0
22,2018,4.45,9.888424674859085,1,1,0,18.15,1198.0,82.0,5.0
10,2018,3.72,10.819798284210286,0,1,1,25.83,1498.0,99.0,5.0
7,2018,3.1,8.853808274977197,1,1,0,22.5,999.0,67.0,5.0
7,2018,3.0,8.853808274977197,1,1,0,22.5,999.0,67.0,5.0
23,2018,9.5,10.12667110305036,0,1,0,24.3,1248.0,88.5,5.0
22,2018,13.5,10.59665973278358,0,1,0,16.0,2179.0,138.0,7.0
23,2018,3.5,10.59665973278358,1,1,0,23.95,998.0,67.05,5.0
12,2018,7.0,10.12667110305036,1,1,0,18.6,1197.0,81.86,5.0
23,2018,7.4,10.566639335560671,0,1,0,27.39,1248.0,74.0,5.0
23,2018,6.0,11.153102714740765,1,0,0,22.0,1197.0,81.8,5.0
36,2018,24.75,7.601402334583733,0,0,0,16.8,1984.0,150.0,5.0
23,2018,8.99,10.463131911491969,0,1,0,25.1,1248.0,88.5,5.0
34,2018,16.0,10.463131911491969,0,1,2,13.68,2393.0,147.8,7.0
12,2018,5.0,9.90353755128617,1,1,2,18.9,1197.0,81.86,5.0
7,2018,2.5,9.210440366976515,1,1,0,22.7,799.0,53.64,5.0
11,2018,8.0,10.12667110305036,0,1,0,25.5,1498.0,98.6,5.0
12,2018,6.5,9.61587214452889,1,1,0,18.6,1197.0,81.83,5.0
10,2018,9.5,10.463131911491969,0,1,0,23.0,1498.0,98.96,5.0
12,2018,6.0,11.082157933374816,0,1,0,25.4,1186.0,73.97,5.0
35,2018,8.85,11.225256725762891,0,0,0,21.5,1498.0,108.5,5.0
35,2018,9.5,11.225256725762891,0,0,0,21.5,1498.0,108.5,5.0
2,2018,30.0,9.90353755128617,0,0,0,20.38,1968.0,143.0,5.0
23,2018,2.85,9.99884318585288,1,1,0,24.7,796.0,47.3,5.0
23,2018,8.0,10.203629181337648,0,1,0,24.3,1248.0,88.5,5.0
27,2018,8.4,10.308985993422082,0,1,0,19.87,1461.0,83.14,5.0
12,2018,5.28,8.517393171418904,1,1,0,18.9,1197.0,81.86,5.0
23,2018,3.2,9.61587214452889,1,1,0,24.7,796.0,47.3,5.0
11,2018,6.75,10.59665973278358,0,1,0,25.8,1498.0,98.6,5.0
23,2018,4.4,9.90353755128617,1,1,0,20.51,998.0,67.04,5.0
23,2018,4.4,9.741027444837728,1,1,0,20.51,998.0,67.04,5.0
12,2018,6.55,9.90353755128617,1,1,0,18.6,1197.0,81.83,5.0
12,2018,6.55,9.90353755128617,1,1,0,18.6,1197.0,81.83,5.0
7,2018,5.3,11.082157933374816,1,1,0,19.02,1198.0,67.05,7.0
12,2018,13.8,10.915106645867503,1,0,0,14.8,1591.0,121.3,5.0
22,2018,4.2,10.34177474101152,0,1,0,25.32,1198.0,77.0,6.0
23,2018,9.5,10.839600519357369,0,1,0,25.1,1248.0,88.5,5.0
23,2018,7.4,9.105090961257083,1,0,0,21.4,1197.0,83.1,5.0
23,2018,4.72,10.308985993422082,1,0,0,20.51,998.0,67.0,5.0
33,2018,5.25,11.60824473564232,0,1,2,20.65,1248.0,88.7,5.0
22,2018,7.0,10.308985993422082,0,1,0,18.49,1493.0,100.0,7.0
22,2018,10.51,10.99986401026266,0,1,0,15.1,2179.0,152.87,7.0
11,2018,6.5,10.773231601753162,0,1,0,27.3,1498.0,98.6,5.0
23,2018,6.85,10.165890277802454,0,1,0,28.4,1248.0,74.0,5.0
23,2018,5.09999,11.51293546492023,0,1,0,28.4,1248.0,74.0,5.0
31,2018,3.19,10.308985993422082,1,0,0,24.04,999.0,67.0,5.0
3,2018,33.5,9.798182590890704,0,0,0,19.62,1998.0,190.0,5.0
35,2018,12.9,10.305613759378778,0,0,0,22.15,1498.0,108.6,5.0
34,2018,18.0,9.90353755128617,0,0,0,11.36,2755.0,171.5,8.0
12,2018,7.3,10.34177474101152,1,0,0,17.4,1197.0,81.86,5.0
12,2018,5.4,8.853808274977197,1,1,0,20.3,1086.0,68.0,5.0
24,2018,46.0,8.699681400989514,0,0,0,17.9,2143.0,170.0,5.0
9,2018,9.1,9.90353755128617,0,1,0,17.0,2596.0,80.8,5.0
22,2018,6.5,11.643962499267984,0,1,0,14.95,2489.0,93.7,7.0
23,2018,5.45,9.210440366976515,1,0,0,23.1,998.0,67.04,5.0
