name,year,selling_price,km_driven,fuel,transmission,owner,mileage,engine,max_power,seats
23,2012,2.7,11.60824473564232,0,1,0,19.3,1248.0,73.9,5.0
12,2012,2.67,10.59665973278358,1,1,0,20.36,1197.0,78.9,5.0
34,2012,8.69999,12.323860125621126,0,1,2,12.99,2494.0,100.0,8.0
22,2012,3.7,11.695255355062796,0,1,2,13.5,2179.0,115.0,5.0
11,2012,5.4,11.51293546492023,1,1,2,16.8,1497.0,116.3,5.0
12,2012,1.8,11.695255355062796,1,1,2,21.1,814.0,55.2,5.0
35,2012,9.0,11.58989576532275,0,0,0,17.42,1968.0,175.0,5.0
32,2012,5.0,11.002116507732016,0,1,0,20.5,1598.0,103.5,5.0
33,2012,5.25,11.81303746480054,0,1,0,13.93,2179.0,138.03,7.0
23,2012,2.2,11.002116507732016,1,1,3,18.9,998.0,67.1,5.0
5,2012,1.3,11.156264806643742,1,1,0,18.0,995.0,62.0,5.0
35,2012,2.9,11.289794413577894,1,1,2,16.47,1198.0,73.9,5.0
33,2012,3.2,11.156264806643742,0,1,2,15.3,2956.0,83.8,7.0
5,2012,1.35,10.799595985047786,0,1,3,25.44,936.0,57.6,5.0
12,2012,1.7,10.59665973278358,1,1,0,21.1,814.0,55.2,5.0
8,2012,2.85,11.156264806643742,0,1,2,20.3,1248.0,92.0,5.0
12,2012,3.0,10.59665973278358,1,1,2,17.92,1086.0,62.1,5.0
12,2012,3.0,10.59665973278358,1,1,2,17.92,1086.0,62.1,5.0
23,2012,2.6,11.502885230075814,1,1,2,15.5,1586.0,103.3,5.0
34,2012,7.5,11.695255355062796,0,1,2,12.8,2494.0,102.0,7.0
23,2012,1.0,11.156264806643742,1,1,2,16.1,796.0,37.0,4.0
34,2012,4.0,11.973516181427836,0,1,3,19.10818831334524,1491.3252850863223,97.99110021023124,5.0
23,2012,2.4,11.407576060361786,0,1,2,23.2,1248.0,73.94,5.0
32,2012,1.9,11.60824473564232,0,1,0,21.0,1199.0,75.0,5.0
23,2012,2.04,11.60824473564232,1,1,3,20.92,998.0,67.1,5.0
10,2012,1.75,11.695255355062796,0,1,2,20.0,1399.0,68.0,5.0
22,2012,5.0,11.34436479142631,0,1,1,15.1,2179.0,140.0,7.0
33,2012,3.4,12.506180941677355,0,1,3,14.07,2956.0,68.4,7.0
31,2012,2.25,11.60824473564232,0,1,2,23.08,1461.0,63.12,5.0
31,2012,4.5,11.407576060361786,0,1,0,19.01,1461.0,108.45,5.0
34,2012,4.0,11.58525542883217,0,1,2,19.10818831334524,1491.3252850863223,97.99110021023124,5.0
33,2012,1.5,11.407576060361786,0,1,0,19.09,1396.0,69.0,5.0
31,2012,2.45,11.51293546492023,0,1,0,23.08,1461.0,63.1,5.0
11,2012,3.85,10.714439990727769,1,1,0,18.5,1198.0,86.8,5.0
23,2012,3.4,10.098272780745283,1,1,0,21.21,1197.0,81.8,5.0
32,2012,3.2,10.931069180548857,1,1,0,16.25,1198.0,75.0,5.0
10,2012,2.5,11.957874072213231,0,1,0,20.0,1399.0,68.0,5.0
23,2012,3.0,11.38510345703214,1,1,0,17.5,1298.0,85.8,5.0
23,2012,3.25,11.289794413577894,0,1,2,22.9,1248.0,74.0,5.0
23,2012,1.6,11.60824473564232,1,1,0,19.7,796.0,46.3,5.0
12,2012,4.0,11.51293546492023,0,1,0,21.27,1396.0,88.76,5.0
33,2012,3.0,11.156264806643742,0,1,3,21.12,1248.0,88.8,5.0
11,2012,3.76,10.165890277802454,1,1,0,19.4,1198.0,86.8,5.0
12,2012,3.8,10.221977646629885,1,1,0,18.5,1197.0,82.9,5.0
33,2012,2.5,11.678448377988165,0,1,2,13.93,2179.0,138.03,7.0
33,2012,1.85,11.289794413577894,0,1,0,16.1,1405.0,70.0,5.0
22,2012,5.32,11.709971417162564,0,1,0,12.05,2179.0,120.0,8.0
23,2012,2.7,10.59665973278358,1,1,0,18.9,998.0,67.1,5.0
23,2012,3.28,11.719947764402807,1,1,0,18.6,1197.0,85.8,5.0
12,2012,4.32,11.251573687764475,0,1,0,22.32,1582.0,126.32,5.0
12,2012,2.25,11.60206208203649,1,1,2,16.36,1495.0,93.7,5.0
12,2012,3.0,11.695255355062796,1,1,0,18.5,1197.0,82.85,5.0
22,2012,4.5,11.81303746480054,0,1,0,15.96,2523.0,62.1,7.0
23,2012,3.0,11.60824473564232,0,1,3,22.9,1248.0,74.0,5.0
35,2012,3.0,11.918397239722838,0,1,2,20.54,1598.0,103.6,5.0
12,2012,3.5,11.60824473564232,0,1,0,23.0,1396.0,90.0,5.0
33,2012,2.5,11.289794413577894,0,1,1,15.3,2956.0,83.8,7.0
35,2012,4.0,11.60824473564232,0,1,2,19.7,1598.0,103.6,5.0
23,2012,1.95,10.463131911491969,1,1,2,19.0,998.0,67.1,5.0
33,2012,0.6,10.714439990727769,1,1,0,25.4,624.0,38.0,4.0
12,2012,2.7,10.308985993422082,1,1,0,20.36,1197.0,78.9,5.0
23,2012,3.7,12.25486757159303,0,1,2,19.3,1248.0,73.9,5.0
34,2012,3.11,11.51293546492023,0,1,0,19.10818831334524,1491.3252850863223,97.99110021023124,5.0
35,2012,4.0,11.461642696843066,0,1,0,19.7,1598.0,103.6,5.0
23,2012,2.5,11.51293546492023,0,1,3,19.3,1248.0,73.9,5.0
23,2012,3.5,11.695255355062796,0,1,2,21.5,1248.0,88.8,5.0
12,2012,2.9,10.203629181337648,1,1,0,20.36,1197.0,78.9,5.0
23,2012,2.29999,10.819798284210286,1,1,0,20.92,998.0,67.1,5.0
10,2012,3.9,11.695255355062796,0,1,0,23.5,1498.0,88.7,5.0
3,2012,9.25,11.472113887062386,0,0,2,19.62,1998.0,190.0,5.0
12,2012,3.55,11.002116507732016,1,1,0,17.7,1497.0,113.42,5.0
23,2012,2.0,10.545367754151744,1,1,2,24.7,796.0,47.3,5.0
12,2012,4.34999,10.950824090522444,1,1,0,17.7,1497.0,113.42,5.0
23,2012,4.5,10.308985993422082,1,1,0,17.5,1197.0,85.8,5.0
12,2012,1.5,10.59665973278358,1,1,0,21.1,814.0,55.2,5.0
35,2012,4.0,11.51293546492023,0,1,2,20.54,1598.0,103.6,5.0
10,2012,3.0,11.156264806643742,0,1,0,18.6,1388.0,67.0,5.0
33,2012,1.5,12.3520716188664,0,1,2,18.4,1248.0,75.0,5.0
8,2012,3.0,11.251573687764475,0,1,0,20.4,1248.0,91.7,5.0
12,2012,4.0,12.111767460549332,0,1,2,24.8,1396.0,88.7,5.0
33,2012,2.5,12.144202560946876,0,1,2,14.0,2179.0,120.0,8.0
22,2012,4.7,12.278397958261774,0,1,0,12.05,2179.0,120.0,7.0
5,2012,1.65,11.156264806643742,0,1,2,25.44,936.0,57.6,5.0
23,2012,2.6,10.34177474101152,1,1,0,18.9,998.0,67.1,5.0
10,2012,2.25,11.002116507732016,0,1,0,20.0,1399.0,68.0,5.0
12,2012,4.59999,11.156264806643742,0,1,0,22.32,1582.0,126.32,5.0
34,2012,9.11,11.951186847493476,0,1,0,12.8,2494.0,102.0,8.0
23,2012,3.5,11.884495917930655,0,1,3,22.9,1248.0,74.0,5.0
27,2012,2.29999,12.01974909141692,0,1,2,23.08,1461.0,63.1,5.0
34,2012,8.0,11.53273789613992,0,1,2,12.8,2494.0,102.0,8.0
33,2012,1.4,11.289794413577894,0,1,1,19.09,1396.0,69.0,5.0
10,2012,3.0,11.156264806643742,0,1,0,20.0,1399.0,68.0,5.0
22,2012,1.4,11.695255355062796,0,1,2,21.03,1461.0,65.0,5.0
10,2012,3.0,11.06665398721974,0,1,2,17.8,1399.0,67.0,5.0
34,2012,2.75,11.695255355062796,0,1,2,19.10818831334524,1491.3252850863223,97.99110021023124,5.0
33,2012,1.75,11.407576060361786,0,1,2,15.42,1405.0,70.0,7.0
23,2012,3.8,11.289794413577894,0,1,1,21.5,1248.0,88.8,5.0
34,2012,4.05,11.918397239722838,0,1,0,19.10818831334524,1491.3252850863223,97.99110021023124,5.0
23,2012,3.5,10.463131911491969,1,1,0,17.5,1197.0,85.8,5.0
23,2012,1.45,11.156264806643742,1,1,0,19.7,796.0,46.3,5.0
23,2012,1.35,11.156264806643742,1,1,0,19.7,796.0,46.3,5.0
5,2012,1.24,10.59665973278358,1,1,2,18.6,1199.0,79.4,5.0
22,2012,2.25,11.60824473564232,0,1,2,20.8,1461.0,65.0,5.0
12,2012,3.6,11.51293546492023,0,1,2,22.32,1582.0,126.32,5.0
12,2012,5.25,11.156264806643742,1,1,2,13.44,2359.0,198.25,5.0
12,2012,5.0,12.706850963741102,1,1,2,13.44,2359.0,198.25,5.0
22,2012,3.0,12.25486757159303,0,1,0,17.21,1493.0,100.0,7.0
35,2012,2.8,11.695255355062796,0,1,2,20.54,1598.0,103.6,5.0
12,2012,4.2,11.51293546492023,0,1,2,22.32,1582.0,126.32,5.0
23,2012,3.5,11.849404844423074,0,1,0,20.77,1248.0,88.76,7.0
12,2012,2.65,11.51293546492023,1,1,2,18.5,1197.0,80.0,5.0
23,2012,3.25,12.07254696717504,0,1,2,21.5,1248.0,88.8,5.0
22,2012,4.5,12.821260987319455,0,1,0,12.05,2179.0,120.0,9.0
12,2012,3.3,10.59665973278358,0,1,2,23.0,1396.0,90.0,5.0
23,2012,3.8,11.156264806643742,0,1,3,19.3,1248.0,73.9,5.0
12,2012,5.0,11.407576060361786,0,0,0,19.08,1582.0,126.32,5.0
31,2012,4.5,11.289794413577894,0,1,0,19.87,1461.0,83.8,5.0
33,2012,4.5,11.130800836219972,0,1,0,13.93,2956.0,138.1,7.0
31,2012,2.65,11.112462823634855,0,1,2,23.08,1461.0,63.12,5.0
12,2012,4.09999,11.51293546492023,0,1,2,22.32,1582.0,126.3,5.0
23,2012,5.6,12.206077645517674,0,1,2,20.77,1248.0,88.76,7.0
23,2012,2.0,10.819798284210286,1,1,2,19.7,796.0,46.3,5.0
22,2012,4.3,11.695255355062796,0,1,0,15.96,2523.0,62.1,7.0
32,2012,4.25,11.407576060361786,0,1,0,20.5,1598.0,103.5,5.0
12,2012,5.49,11.107330348411333,0,0,0,22.32,1582.0,126.32,5.0
11,2012,4.28,10.803364309142028,1,1,0,16.8,1497.0,116.4,5.0
23,2012,3.69,10.93750798531106,1,1,0,18.6,1197.0,85.8,5.0
33,2012,2.29999,12.133507329024972,0,1,0,23.57,1396.0,70.0,5.0
10,2012,2.8,11.565128845104088,0,1,3,17.8,1399.0,67.0,5.0
3,2012,18.0,10.819798284210286,0,0,0,16.09,1995.0,184.0,5.0
31,2012,5.5,11.362114203075018,0,1,0,19.01,1461.0,108.45,5.0
12,2012,4.25,11.51293546492023,0,1,2,22.32,1582.0,126.32,5.0
23,2012,5.5,11.60824473564232,0,1,2,20.77,1248.0,88.76,7.0
34,2012,5.5,11.51293546492023,1,0,0,14.53,1794.0,138.1,5.0
11,2012,2.65,11.002116507732016,1,1,0,19.4,1198.0,86.8,5.0
12,2012,2.75,11.440365524765756,1,1,2,17.0,1197.0,80.0,5.0
34,2012,3.9,11.849404844423074,0,1,2,19.10818831334524,1491.3252850863223,97.99110021023124,5.0
34,2012,4.34999,11.81303746480054,0,1,3,19.10818831334524,1491.3252850863223,97.99110021023124,5.0
33,2012,1.8,10.819798284210286,0,1,3,19.09,1396.0,69.0,5.0
33,2012,2.0,10.31158253283031,1,1,0,15.3,1396.0,70.0,5.0
12,2012,2.5,10.705242470817003,1,1,0,21.1,814.0,55.2,5.0
23,2012,2.2,11.6172944892629,1,1,0,19.7,796.0,46.3,5.0
5,2012,1.7,11.289794413577894,1,1,0,16.2,995.0,62.1,5.0
12,2012,5.25,11.695255355062796,0,1,0,22.54,1396.0,88.73,5.0
23,2012,1.85,11.002116507732016,1,1,2,19.7,796.0,46.3,5.0
23,2012,4.0,10.975088291957388,0,1,2,19.3,1248.0,73.9,5.0
23,2012,2.5,11.082157933374816,1,1,2,18.9,998.0,67.1,5.0
23,2012,2.7,11.289794413577894,0,1,3,23.2,1248.0,73.94,5.0
11,2012,5.5,11.695255355062796,1,1,0,16.8,1497.0,116.3,5.0
12,2012,2.65,9.90353755128617,1,1,3,19.81,1086.0,68.05,5.0
12,2012,4.5,11.184435286790633,0,1,2,22.32,1582.0,126.32,5.0
23,2012,3.55,11.407576060361786,1,1,2,17.5,1298.0,85.8,5.0
22,2012,4.59999,11.156264806643742,0,1,0,12.05,2179.0,120.0,8.0
35,2012,3.5,11.211833885608511,0,1,2,22.07,1199.0,73.9,5.0
31,2012,4.5,11.51293546492023,0,1,0,19.01,1461.0,108.45,5.0
22,2012,6.5,11.289794413577894,0,1,3,15.1,2179.0,140.0,7.0
10,2012,2.2,11.60824473564232,0,1,0,20.0,1399.0,68.0,5.0
33,2012,2.0,11.407576060361786,0,1,3,11.57,2179.0,138.1,7.0
12,2012,1.85,10.819798284210286,1,1,2,21.1,814.0,55.2,5.0
34,2012,3.0,11.407576060361786,0,1,0,23.59,1364.0,67.1,5.0
22,2012,4.5,11.695255355062796,0,1,2,12.05,2179.0,120.0,9.0
22,2012,4.3,11.904974309480185,0,1,2,12.05,2179.0,120.0,9.0
23,2012,2.2,11.156264806643742,0,1,2,23.2,1248.0,73.94,5.0
12,2012,3.8,10.819798284210286,0,1,2,21.9,1396.0,88.76,5.0
34,2012,6.1,11.407576060361786,0,1,0,12.8,2494.0,102.0,8.0
12,2012,4.0,11.548833003308646,0,1,2,22.32,1582.0,126.3,5.0
10,2012,2.0,11.827743504053696,0,1,0,17.8,1399.0,67.0,5.0
12,2012,3.0,11.289794413577894,0,1,2,21.9,1396.0,88.76,5.0
22,2012,9.0,11.51293546492023,0,1,0,15.1,2179.0,140.0,7.0
23,2012,3.25,11.407576060361786,0,1,0,22.9,1248.0,74.0,5.0
22,2012,7.5,11.695255355062796,0,1,0,12.05,2179.0,120.0,8.0
3,2012,11.0,11.289794413577894,0,0,2,16.07,1995.0,181.0,5.0
23,2012,2.4,10.463131911491969,1,1,0,18.9,998.0,67.1,5.0
5,2012,1.8,11.695255355062796,0,1,0,25.44,936.0,57.6,5.0
32,2012,3.8,11.884495917930655,0,1,0,20.5,1598.0,103.5,5.0
33,2012,1.35,11.891368749982083,0,1,0,19.61,1405.0,70.0,5.0
10,2012,1.4,11.156264806643742,0,1,1,20.0,1399.0,68.0,5.0
23,2012,3.1,10.12667110305036,0,1,2,21.5,1248.0,88.8,5.0
23,2012,3.8,11.51293546492023,0,1,2,22.9,1248.0,74.0,5.0
23,2012,4.25,10.933124826700707,0,1,2,22.9,1248.0,74.0,5.0
11,2012,2.5,11.48247656671073,1,1,2,19.4,1198.0,86.8,5.0
27,2012,2.2,11.60824473564232,0,1,3,21.64,1461.0,84.8,5.0
35,2012,3.15,11.775297421715829,0,1,2,20.54,1598.0,103.6,5.0
35,2012,4.2,11.60824473564232,0,1,3,19.33,1968.0,138.1,5.0
27,2012,2.2,11.60824473564232,0,1,3,21.64,1461.0,84.8,5.0
11,2012,3.3,11.289794413577894,1,1,2,16.8,1497.0,116.3,5.0
35,2012,2.4,12.206077645517674,0,1,0,22.07,1199.0,73.9,5.0
12,2012,4.65,11.891368749982083,0,1,2,22.32,1582.0,126.32,5.0
33,2012,2.0,11.695255355062796,0,1,0,23.03,1396.0,69.0,5.0
12,2012,4.5,11.51293546492023,0,1,2,22.32,1582.0,126.32,5.0
10,2012,2.9,10.12667110305036,1,1,0,15.6,1196.0,70.0,5.0
33,2012,0.6,11.407576060361786,1,1,0,25.4,624.0,37.48,4.0
10,2012,1.9,11.6262630788088,0,1,2,20.0,1399.0,68.0,5.0
23,2012,4.0,11.407576060361786,0,1,0,20.77,1248.0,88.76,7.0
34,2012,7.5,11.407576060361786,0,1,0,12.8,2494.0,102.0,8.0
12,2012,5.0,11.156264806643742,0,1,0,22.32,1582.0,126.32,5.0
12,2012,4.5,11.918397239722838,0,1,3,22.32,1582.0,126.32,5.0
5,2012,2.25,11.51293546492023,0,1,3,25.44,936.0,57.6,5.0
33,2012,2.5,11.51293546492023,0,1,2,19.10818831334524,1491.3252850863223,97.99110021023124,5.0
12,2012,2.8,11.082157933374816,1,1,0,20.36,1197.0,78.9,5.0
22,2012,4.5,11.695255355062796,0,1,0,15.96,2523.0,62.1,7.0
34,2012,16.8,11.77242408894772,0,1,0,11.5,2982.0,171.0,7.0
12,2012,1.79,10.308985993422082,1,1,2,21.1,814.0,55.2,5.0
12,2012,3.35,10.714439990727769,1,1,0,18.5,1197.0,82.85,5.0
12,2012,3.2,10.856245209366945,1,1,3,18.5,1197.0,80.0,5.0
12,2012,1.4,9.90353755128617,1,1,0,21.1,814.0,55.2,5.0
5,2012,1.5,11.156264806643742,0,1,2,25.44,936.0,57.6,5.0
33,2012,1.8,11.51293546492023,0,1,2,19.4,1405.0,70.0,5.0
33,2012,2.5,11.695255355062796,0,1,0,15.42,1405.0,70.0,7.0
23,2012,1.8,11.289794413577894,1,1,3,19.7,796.0,46.3,5.0
12,2012,3.0,11.695255355062796,0,1,2,23.0,1396.0,90.0,5.0
31,2012,5.7,11.51293546492023,0,1,2,21.8,1461.0,78.0,5.0
34,2012,2.0,11.695255355062796,1,1,2,19.10818831334524,1491.3252850863223,97.99110021023124,5.0
12,2012,1.8,11.156264806643742,1,1,0,17.92,1086.0,62.1,5.0
23,2012,1.7,11.407576060361786,1,1,3,20.92,998.0,67.1,5.0
23,2012,3.5,11.184435286790633,1,1,2,17.5,1197.0,85.8,5.0
35,2012,3.1,10.59665973278358,1,1,0,16.47,1198.0,73.9,5.0
33,2012,1.1,11.695255355062796,0,1,2,17.8,1405.0,70.0,5.0
12,2012,2.54999,11.407576060361786,0,1,0,23.0,1396.0,90.0,5.0
12,2012,2.0,11.407576060361786,1,1,2,17.92,1086.0,62.1,5.0
12,2012,3.3,11.407576060361786,0,1,0,23.0,1396.0,90.0,5.0
23,2012,3.75,11.156264806643742,0,1,2,19.3,1248.0,73.9,5.0
10,2012,2.5,11.289794413577894,0,1,2,20.0,1399.0,68.0,5.0
23,2012,2.35,11.289794413577894,1,1,3,20.92,998.0,67.1,5.0
35,2012,7.99,11.020283511637867,0,0,0,14.3,1968.0,140.0,5.0
34,2012,4.0,11.218567827096358,0,1,0,19.10818831334524,1491.3252850863223,97.99110021023124,5.0
22,2012,6.75,11.695255355062796,0,1,2,15.1,2179.0,140.0,7.0
23,2012,3.71,11.51293546492023,0,1,0,19.3,1248.0,73.9,5.0
23,2012,1.1,11.289794413577894,1,1,0,20.92,998.0,67.1,5.0
12,2012,3.4,11.43698350439507,0,1,2,21.9,1396.0,88.76,5.0
33,2012,2.7,11.289794413577894,0,1,0,21.02,1248.0,88.76,5.0
12,2012,4.75,11.326607934898927,1,0,0,15.74,1591.0,121.3,5.0
32,2012,2.95,11.849404844423074,0,1,0,20.5,1598.0,103.5,5.0
23,2012,1.0,10.308985993422082,1,1,0,16.1,796.0,37.0,4.0
23,2012,2.2,9.472781556562168,1,1,0,20.92,998.0,67.1,5.0
23,2012,3.8,11.626691554602012,1,1,2,17.5,1298.0,85.8,5.0
22,2012,8.0,10.59665973278358,0,1,0,15.1,2179.0,140.0,7.0
5,2012,1.45,11.695255355062796,1,1,0,18.6,1199.0,79.4,5.0
33,2012,1.55,10.819798284210286,0,1,0,23.03,1396.0,69.0,5.0
33,2012,2.6,11.002116507732016,0,1,0,25.0,1396.0,69.0,5.0
23,2012,6.25,11.51293546492023,0,1,2,23.4,1248.0,74.0,5.0
23,2012,1.5,10.463131911491969,1,1,2,14.0,796.0,35.0,5.0
23,2012,1.5,11.23850177707664,1,1,0,16.1,796.0,37.0,4.0
12,2012,4.75,11.326607934898927,1,0,0,15.74,1591.0,121.3,5.0
32,2012,2.95,11.849404844423074,0,1,0,20.5,1598.0,103.5,5.0
23,2012,1.0,10.308985993422082,1,1,0,16.1,796.0,37.0,4.0
23,2012,2.2,9.472781556562168,1,1,0,20.92,998.0,67.1,5.0
32,2012,3.85,11.661354090741,1,1,0,15.0,1598.0,103.5,5.0
12,2012,5.9,11.60824473564232,0,1,2,22.32,1582.0,126.32,5.0
31,2012,2.2,11.225256725762891,0,1,0,23.08,1461.0,63.12,5.0
12,2012,3.5,11.695255355062796,0,1,3,22.32,1582.0,126.32,5.0
33,2012,0.7,10.819798284210286,1,1,2,25.4,624.0,37.48,4.0
23,2012,3.2,11.407576060361786,0,1,3,19.3,1248.0,73.9,5.0
35,2012,4.15,11.289794413577894,1,1,0,16.47,1198.0,73.9,5.0
5,2012,5.5,11.211833885608511,0,1,1,17.3,1998.0,163.7,5.0
23,2012,5.6,10.985309671896765,1,1,0,16.02,1373.0,93.7,7.0
35,2012,3.8,12.206077645517674,0,1,0,20.54,1598.0,103.6,5.0
22,2012,4.3,10.819798284210286,0,1,0,15.96,2523.0,62.1,7.0
23,2012,2.5,11.39640288460621,0,1,2,23.2,1248.0,73.94,5.0
23,2012,3.41,11.695255355062796,0,1,0,19.3,1248.0,73.9,5.0
34,2012,4.76999,11.407576060361786,0,1,1,21.43,1364.0,87.2,5.0
5,2012,0.8,11.156264806643742,1,1,2,16.2,995.0,62.1,5.0
33,2012,1.32,11.320650537318484,0,1,0,13.93,2179.0,138.03,7.0
12,2012,2.67,10.59665973278358,1,1,0,20.36,1197.0,78.9,5.0
34,2012,6.1,11.407576060361786,0,1,0,12.8,2494.0,102.0,8.0
22,2012,4.5,11.695255355062796,0,1,2,12.05,2179.0,120.0,9.0
22,2012,5.0,12.206077645517674,0,1,1,15.1,2179.0,140.0,7.0
22,2012,7.0,11.002116507732016,0,1,2,15.1,2179.0,140.0,7.0
3,2012,9.0,11.951186847493476,0,0,2,16.07,1995.0,181.0,4.0
33,2012,0.45,10.239995502805316,1,1,2,25.4,624.0,37.5,4.0
23,2012,3.7,11.127277689932466,0,1,0,23.4,1248.0,74.0,5.0
12,2012,2.5,10.12667110305036,1,1,0,21.1,814.0,55.2,5.0
12,2012,3.0,10.714439990727769,1,1,0,20.36,1197.0,78.9,5.0
5,2012,1.2,11.156264806643742,1,1,3,18.6,1199.0,79.4,5.0
34,2012,7.3,12.429220196836384,0,1,0,12.99,2494.0,100.0,7.0
23,2012,3.2,10.59665973278358,1,1,0,18.5,1197.0,85.8,5.0
12,2012,1.9,11.082157933374816,1,1,0,21.1,814.0,55.2,5.0
34,2012,7.3,12.429220196836384,0,1,0,12.99,2494.0,100.0,7.0
23,2012,3.2,10.59665973278358,1,1,0,18.5,1197.0,85.8,5.0
12,2012,1.9,11.082157933374816,1,1,0,21.1,814.0,55.2,5.0
23,2012,5.5,11.440365524765756,0,1,0,20.77,1248.0,88.76,7.0
12,2012,3.6,11.407576060361786,0,1,2,21.9,1396.0,88.76,5.0
23,2012,4.16,11.407576060361786,0,1,2,22.9,1248.0,74.0,5.0
10,2012,2.7,11.58989576532275,0,1,2,17.8,1399.0,67.0,5.0
12,2012,1.95,10.463131911491969,1,1,2,21.1,814.0,55.2,5.0
12,2012,2.2,11.112462823634855,1,1,2,20.36,1197.0,78.9,5.0
12,2012,4.5,12.206077645517674,0,1,2,22.32,1582.0,126.32,5.0
33,2012,1.75,11.407576060361786,0,1,3,19.4,1405.0,70.0,5.0
11,2012,7.5,10.823212381144565,1,0,0,11.1,2354.0,158.8,5.0
11,2012,2.45,10.308985993422082,1,1,0,18.5,1198.0,86.8,5.0
33,2012,2.0,11.300585840488498,1,1,3,13.7,1368.0,88.8,5.0
10,2012,2.6,12.175618592671356,0,1,0,20.0,1399.0,68.0,5.0
8,2012,4.5,11.156264806643742,0,1,0,20.3,1248.0,75.0,5.0
12,2012,4.5,11.759793355371237,0,1,2,22.32,1582.0,126.32,5.0
23,2012,6.0,11.373674891823535,0,1,0,20.0,1248.0,88.0,7.0
33,2012,1.95,11.09639435387813,0,1,2,22.0,1248.0,74.0,5.0
11,2012,4.49,11.002116507732016,1,0,0,16.0,1497.0,116.0,5.0
19,2012,17.5,11.350418300109132,0,0,2,19.10818831334524,2179.0,115.0,5.0
11,2012,4.25,10.857478611593107,1,1,0,16.0,1497.0,116.0,5.0
27,2012,4.25,10.896757843893464,0,1,0,16.0,1461.0,63.0,5.0
34,2012,6.75,11.38071890864812,1,1,0,14.0,1798.0,138.0,5.0
34,2012,10.95,11.166271570741875,1,1,0,11.0,2694.0,163.0,7.0
22,2012,5.5,11.235866764155578,0,1,2,16.0,2498.0,105.0,6.0
2,2012,13.5,11.09232133801926,0,0,0,16.0,1968.0,140.0,5.0
12,2012,3.48,10.718387656089568,1,0,0,16.0,1197.0,78.0,5.0
34,2012,11.75,11.552155793461898,0,1,0,12.0,2494.0,102.0,7.0
23,2012,3.75,11.462694763725304,0,1,0,22.0,1248.0,74.0,5.0
10,2012,2.8,11.161067472299884,0,1,0,20.0,1399.0,68.0,5.0
22,2012,5.75,11.082157933374816,0,1,2,16.0,2179.0,140.0,7.0
11,2012,3.95,11.391650088183392,1,1,0,13.0,1799.0,130.0,5.0
34,2012,13.49,11.421204835016438,0,1,0,11.0,2982.0,171.0,7.0
32,2012,8.5,11.827721606163555,0,0,0,17.0,1968.0,138.0,5.0
35,2012,3.5,11.091864369237507,0,1,0,22.0,1199.0,73.0,5.0
22,2012,7.9,10.397970356961943,0,1,0,15.0,2179.0,140.0,7.0
34,2012,13.5,11.788782901155349,0,1,0,13.0,2982.0,168.0,7.0
11,2012,3.65,10.714439990727769,1,1,2,19.0,1198.0,86.0,5.0
2,2012,19.0,11.042937835596494,0,0,2,17.0,1968.0,174.0,5.0
5,2012,1.5,11.38510345703214,0,1,0,25.0,936.0,57.0,5.0
32,2012,6.89,10.888146961128207,1,0,0,13.0,1798.0,157.0,5.0
35,2012,4.2,11.050905878263569,0,1,0,22.0,1199.0,73.0,5.0
12,2012,4.6,11.034905792929417,0,1,0,22.0,1582.0,126.0,5.0
12,2012,4.75,11.677066078826837,0,1,2,22.0,1582.0,126.0,5.0
2,2012,45.0,10.933124826700707,0,0,0,11.0,2967.0,246.0,5.0
12,2012,2.9,10.691967639914864,1,1,2,19.0,1086.0,68.0,5.0
35,2012,3.6,10.714439990727769,0,1,0,22.0,1199.0,73.0,5.0
10,2012,2.5,10.628254516851529,0,1,0,20.0,1399.0,68.0,5.0
32,2012,3.5,10.915106645867503,0,1,0,20.0,1598.0,103.0,5.0
23,2012,3.75,11.695255355062796,0,1,0,22.0,1248.0,74.0,5.0
23,2012,4.35,11.19822841866684,0,1,0,23.0,1248.0,74.0,5.0
12,2012,4.28,10.902445238044054,1,1,0,17.0,1591.0,121.0,5.0
35,2012,6.7,10.96831897190132,0,1,0,15.0,1896.0,105.0,5.0
12,2012,2.8,10.720532369752313,1,1,0,20.0,1197.0,78.0,5.0
23,2012,2.05,11.181528328215764,1,1,0,14.0,796.0,35.0,5.0
11,2012,3.13,11.42880445230482,1,1,0,18.0,1198.0,86.0,5.0
33,2012,2.85,11.42063472207478,0,1,0,18.0,1248.0,75.0,5.0
23,2012,2.65,11.082157933374816,1,1,0,18.0,998.0,67.0,5.0
23,2012,3.7,10.778977123006351,0,1,0,19.0,1248.0,73.0,5.0
12,2012,5.5,11.326607934898927,0,1,0,23.0,1396.0,90.0,5.0
33,2012,3.4,11.19822841866684,0,1,0,21.0,1248.0,88.0,5.0
23,2012,2.25,10.545367754151744,1,1,0,19.0,796.0,46.0,5.0
12,2012,5.25,11.289794413577894,0,1,0,22.0,1582.0,126.0,5.0
10,2012,3.25,11.05723491317159,0,1,0,17.0,1399.0,67.0,5.0
19,2012,30.0,10.933124826700707,0,0,0,12.0,2179.0,187.0,5.0
32,2012,6.58,11.870725775446436,0,0,0,20.0,1968.0,138.0,5.0
31,2012,5.99,11.323579293239307,0,1,0,19.0,1461.0,108.0,5.0
34,2012,10.5,11.999442002590175,0,1,0,12.0,2494.0,100.0,7.0
32,2012,5.5,11.07108160151835,0,1,0,17.0,1968.0,108.0,5.0
