name,year,selling_price,km_driven,fuel,transmission,owner,mileage,engine,max_power,seats
32,2016,6.45,9.305741456739437,1,0,0,14.3,1598.0,103.5,5.0
11,2015,5.5,11.695255355062796,0,1,2,24.5,1498.0,98.6,7.0
33,2015,9.25,11.002116507732016,0,1,0,14.0,2179.0,138.1,7.0
12,2015,5.0,10.491301994830229,1,1,0,17.19,1197.0,81.86,5.0
23,2016,2.7,11.002116507732016,1,1,2,22.74,796.0,47.3,5.0
23,2017,3.1,10.463131911491969,1,1,0,24.7,796.0,47.3,5.0
22,2017,6.2,11.51293546492023,0,1,2,16.5,1493.0,70.0,7.0
12,2017,2.8,10.34177474101152,1,1,2,21.1,814.0,55.2,5.0
34,2015,15.0,11.289794413577894,0,0,2,12.55,2982.0,168.5,7.0
12,2016,4.5,10.59665973278358,1,1,0,18.9,1197.0,82.0,5.0
24,2017,21.99,9.210440366976515,0,0,2,17.9,2143.0,136.0,5.0
23,2017,6.0,10.463131911491969,1,1,0,17.5,1373.0,91.1,7.0
23,2017,5.7,10.463131911491969,1,1,0,21.4,1197.0,83.1,5.0
23,2016,3.25,9.90353755128617,1,1,0,23.95,998.0,67.05,5.0
22,2016,9.75,10.896757843893464,0,0,0,16.0,1997.0,140.0,7.0
12,2015,4.8,11.002116507732016,1,1,0,18.6,1197.0,81.83,5.0
12,2015,10.5,10.819798284210286,0,0,0,17.01,1582.0,126.2,5.0
10,2015,7.75,10.308985993422082,1,0,0,15.63,1499.0,110.4,5.0
23,2016,2.2,10.59665973278358,1,1,0,22.74,796.0,47.3,5.0
12,2017,4.4,10.819798284210286,1,1,2,18.6,1197.0,81.83,5.0
12,2017,6.5,11.289794413577894,0,1,0,21.19,1396.0,88.73,5.0
22,2017,6.6,10.819798284210286,0,0,0,18.49,1493.0,100.0,7.0
22,2016,7.5,10.463131911491969,0,1,0,18.49,1493.0,100.0,7.0
12,2016,4.0,11.289794413577894,1,1,2,18.9,1197.0,82.0,5.0
11,2015,6.0,10.12667110305036,0,1,0,25.8,1498.0,98.6,5.0
7,2016,3.5,10.819798284210286,1,1,0,19.44,1198.0,67.0,7.0
12,2017,6.2,10.34177474101152,0,1,0,25.4,1186.0,73.97,5.0
23,2017,5.7,11.695255355062796,0,1,0,26.59,1248.0,74.0,5.0
23,2016,7.11,11.695255355062796,0,1,0,24.52,1248.0,88.5,7.0
12,2017,3.85,10.645448706505872,1,1,2,19.81,1086.0,68.05,5.0
23,2016,2.65,11.60824473564232,1,1,0,23.95,998.0,67.05,5.0
12,2015,6.5,10.59665973278358,1,1,0,17.01,1591.0,121.3,5.0
22,2017,6.75,11.156264806643742,0,1,2,15.96,2523.0,62.1,7.0
12,2017,2.5,10.819798284210286,1,1,0,21.1,814.0,55.2,5.0
33,2017,3.28,11.127277689932466,1,1,2,23.84,1199.0,84.0,5.0
22,2015,5.09999,11.082157933374816,0,1,0,15.96,2523.0,62.1,7.0
22,2015,5.75,11.60824473564232,0,1,2,14.02,2179.0,118.3,8.0
33,2015,2.29999,11.695255355062796,0,1,2,19.1,1405.0,70.0,5.0
12,2017,6.5,9.90353755128617,1,1,0,18.6,1197.0,81.83,5.0
11,2015,5.7,11.440365524765756,0,1,2,24.5,1498.0,98.6,7.0
23,2015,5.25,11.80560254159177,0,1,0,25.2,1248.0,74.0,5.0
16,2017,13.25,10.308985993422082,0,1,0,17.1,1956.0,170.0,5.0
12,2017,6.5,10.007892611890918,0,1,0,22.54,1396.0,88.73,5.0
23,2016,5.0,10.373522431293592,1,1,0,20.4,1197.0,81.8,5.0
31,2016,2.2,11.407576060361786,1,1,0,25.17,799.0,53.3,5.0
23,2017,6.5,11.264476926102368,0,1,3,28.09,1248.0,88.5,5.0
11,2017,8.19999,9.39274525863144,1,1,0,17.5,1199.0,88.7,5.0
31,2016,6.45,11.695255355062796,0,1,0,19.87,1461.0,83.8,5.0
23,2015,7.8,10.59665973278358,0,1,0,24.52,1248.0,88.5,7.0
31,2016,2.5,10.62135173563291,1,1,0,25.17,799.0,53.3,5.0
12,2015,3.8,10.308985993422082,1,1,0,19.1,1197.0,82.0,5.0
22,2017,6.2,10.59665973278358,0,1,0,16.5,1493.0,70.0,7.0
23,2017,6.35,10.59665973278358,0,1,0,26.59,1248.0,74.0,5.0
31,2016,6.5,11.289794413577894,0,1,0,19.72,1461.0,108.45,5.0
10,2017,5.5,11.156264806643742,0,1,2,25.83,1498.0,99.0,5.0
23,2017,8.25,11.277215789596893,0,1,0,25.47,1248.0,88.5,7.0
34,2015,16.5,11.418625774449598,0,0,2,12.55,2982.0,168.5,7.0
23,2016,6.5,11.302216779257382,0,1,2,28.09,1248.0,88.5,5.0
11,2017,8.5,10.308985993422082,1,0,0,15.4,1497.0,117.3,7.0
35,2015,5.6,10.669001905221974,0,1,0,22.27,1498.0,108.6,5.0
23,2015,5.75,11.002116507732016,0,1,0,25.47,1248.0,88.5,7.0
36,2016,19.5,10.778977123006351,0,0,0,9.0,1984.0,181.0,5.0
12,2015,8.75,11.184435286790633,0,0,0,17.01,1582.0,126.2,5.0
12,2017,8.5,10.463131911491969,0,1,3,22.0,1582.0,126.2,5.0
22,2017,10.5,11.407576060361786,0,1,0,15.4,2179.0,120.0,7.0
22,2016,6.31,11.43373073099868,0,1,0,15.96,2523.0,62.1,7.0
33,2015,1.65,10.12667110305036,1,1,0,25.4,624.0,37.5,4.0
12,2016,7.25,11.695255355062796,0,1,0,22.54,1396.0,88.73,5.0
23,2016,3.5,11.695255355062796,0,1,3,23.2,1248.0,73.94,5.0
16,2017,18.0,10.714439990727769,0,1,0,16.3,1956.0,170.0,5.0
23,2017,7.0,11.156264806643742,0,1,0,28.4,1248.0,74.02,5.0
23,2015,4.34999,10.819798284210286,1,1,2,20.4,1197.0,83.11,5.0
34,2015,10.5,11.695255355062796,0,1,0,12.99,2494.0,100.6,7.0
34,2015,11.0,11.827743504053696,0,1,0,12.99,2494.0,100.6,7.0
23,2017,2.85,10.12667110305036,1,1,2,24.7,796.0,47.3,5.0
23,2015,3.0,9.90353755128617,1,1,0,23.95,998.0,67.05,5.0
23,2016,9.4,10.819798284210286,0,1,0,24.52,1248.0,88.5,7.0
23,2015,6.0,11.695255355062796,0,1,2,26.21,1248.0,88.5,5.0
23,2017,8.0,11.156264806643742,0,1,0,27.39,1248.0,74.0,5.0
27,2017,5.8,11.407576060361786,0,1,2,22.71,1461.0,84.8,5.0
23,2017,4.0,10.859018228147889,1,1,0,21.63,998.0,67.0,5.0
23,2017,7.0,11.407576060361786,0,1,0,24.3,1248.0,88.5,5.0
33,2015,5.03,11.60824473564232,0,1,0,14.1,2179.0,147.94,7.0
23,2017,7.75,10.373522431293592,0,1,0,24.3,1248.0,88.5,5.0
11,2016,4.84999,10.308985993422082,1,1,0,18.7,1199.0,88.7,5.0
11,2017,7.0,10.66897865021924,1,1,0,15.4,1497.0,117.3,7.0
23,2016,6.75,10.859018228147889,0,1,0,23.65,1248.0,88.5,5.0
10,2015,6.8,10.819798284210286,1,1,0,15.85,1499.0,110.4,5.0
22,2015,12.0,10.819798284210286,0,0,2,16.0,2179.0,140.0,7.0
23,2015,6.15,10.373522431293592,0,1,0,26.59,1248.0,74.0,5.0
23,2017,4.0,9.210440366976515,1,1,0,15.37,1196.0,73.0,5.0
34,2016,16.7,10.12667110305036,0,1,2,13.68,2393.0,147.8,7.0
12,2015,4.5,9.90353755128617,1,1,0,19.1,1197.0,82.0,5.0
12,2015,4.86,9.210440366976515,1,1,0,18.9,1197.0,82.0,5.0
22,2016,7.1,11.002116507732016,0,1,0,18.06,2523.0,63.0,7.0
23,2016,4.59999,11.002116507732016,1,1,0,20.85,1197.0,83.14,5.0
10,2017,4.08,11.002116507732016,1,1,0,18.16,1196.0,86.8,5.0
12,2015,6.0,11.51293546492023,1,1,0,18.6,1197.0,81.83,5.0
22,2017,6.4,11.407576060361786,0,1,0,16.5,1493.0,70.0,7.0
12,2017,11.1,12.133507329024972,0,1,0,19.67,1582.0,126.2,5.0
31,2016,2.4,10.99038144825004,1,1,0,25.17,799.0,53.3,5.0
33,2015,3.5,11.002116507732016,0,1,0,22.95,1248.0,74.0,5.0
11,2016,4.25,11.127277689932466,0,1,0,27.3,1498.0,98.6,5.0
22,2017,5.8,11.461642696843066,0,1,0,15.96,2523.0,63.0,9.0
12,2017,5.7,9.90353755128617,1,1,0,18.9,1197.0,81.86,5.0
12,2016,8.75,10.59665973278358,0,1,0,22.54,1396.0,88.73,5.0
12,2017,7.0,10.308985993422082,1,1,0,18.6,1197.0,81.83,5.0
12,2017,7.0,10.308985993422082,1,1,0,18.6,1197.0,81.83,5.0
23,2016,4.25,11.695255355062796,0,1,3,26.59,1248.0,74.0,5.0
12,2017,6.25,10.065266208098754,1,1,0,18.6,1197.0,81.83,5.0
12,2017,6.4,10.021848199120974,1,1,0,18.6,1197.0,81.83,5.0
12,2017,10.0,9.61587214452889,1,0,0,17.01,1591.0,121.3,5.0
7,2016,3.5,9.711176264112805,1,1,0,20.63,1198.0,67.0,5.0
35,2017,5.5,10.819798284210286,0,1,0,21.66,1498.0,108.62,5.0
22,2017,7.1,11.156264806643742,0,1,0,15.96,2523.0,62.1,7.0
22,2017,7.0,11.156264806643742,0,1,0,15.96,2523.0,62.1,7.0
22,2016,5.5,11.695255355062796,0,1,0,15.96,2523.0,62.1,7.0
33,2015,6.0,11.002116507732016,0,1,0,13.93,2179.0,138.03,7.0
22,2015,4.75,11.759793355371237,0,1,3,15.96,2523.0,63.0,9.0
23,2016,1.9,11.289794413577894,1,1,2,16.8,796.0,34.2,8.0
12,2015,8.5,11.58989576532275,0,1,0,19.67,1582.0,126.2,5.0
22,2016,13.5,11.156264806643742,0,1,0,16.0,2179.0,140.0,7.0
23,2017,4.55,11.002116507732016,0,1,0,28.4,1248.0,74.02,5.0
23,2015,3.2,11.002116507732016,1,1,0,20.51,998.0,67.04,5.0
23,2017,8.3,10.463131911491969,0,1,0,24.3,1248.0,88.5,5.0
12,2016,4.7,9.510519035757246,1,1,0,18.9,1197.0,82.0,5.0
11,2017,11.0,10.165890277802454,1,0,0,18.0,1497.0,117.3,5.0
33,2016,3.25,10.819798284210286,0,1,0,23.0,1248.0,88.7,5.0
23,2017,4.0,10.308985993422082,1,0,2,23.1,998.0,67.04,5.0
15,2017,26.25,9.105090961257083,0,0,0,13.6,1999.0,177.0,5.0
15,2017,32.0,10.714439990727769,0,0,0,19.33,1999.0,177.0,5.0
33,2015,5.03,11.60824473564232,0,1,0,14.1,2179.0,147.94,7.0
34,2016,20.0,11.128585638477013,1,0,0,19.16,2494.0,157.7,5.0
11,2016,5.5,10.941907417643346,1,1,0,18.2,1199.0,88.7,5.0
34,2017,6.25,10.147961974552167,1,1,0,16.78,1496.0,88.73,5.0
12,2017,4.5,10.93828994344506,0,1,0,24.0,1186.0,73.97,5.0
32,2016,6.45,9.305741456739437,1,0,0,14.3,1598.0,103.5,5.0
10,2017,7.25,10.714439990727769,0,1,0,23.0,1498.0,98.96,5.0
34,2017,6.25,10.147961974552167,1,1,0,16.78,1496.0,88.73,5.0
12,2017,4.5,10.93828994344506,0,1,0,24.0,1186.0,73.97,5.0
35,2015,4.49,10.438722822031876,1,1,0,16.47,1198.0,74.0,5.0
12,2017,4.55,10.438605708871153,1,1,0,18.9,1197.0,81.86,5.0
2,2015,17.5,10.518700218288163,0,0,0,18.25,1968.0,187.74,5.0
34,2017,13.9,11.49273296168228,0,0,0,11.36,2755.0,171.5,7.0
12,2016,9.5,10.5610334618531,0,1,0,19.67,1582.0,126.2,5.0
12,2017,9.75,10.793413774978957,0,1,0,19.67,1582.0,126.2,5.0
31,2015,5.5,11.775297421715829,0,1,2,20.45,1461.0,83.8,5.0
23,2015,5.5,10.59665973278358,0,1,3,28.09,1248.0,88.5,5.0
27,2017,5.0,10.165890277802454,1,0,0,19.34,1198.0,76.0,5.0
22,2017,3.6,10.275085591132717,1,1,0,18.15,1198.0,82.0,6.0
23,2016,7.65,11.51293546492023,0,1,2,24.3,1248.0,88.5,5.0
23,2016,9.19999,11.409241321193344,0,1,0,24.3,1248.0,88.5,5.0
33,2016,3.2,11.695255355062796,0,1,0,22.95,1248.0,74.0,5.0
11,2015,4.55,11.407576060361786,0,1,2,25.8,1498.0,98.6,5.0
7,2015,3.5,10.819798284210286,1,1,0,20.63,1198.0,67.0,5.0
22,2016,5.09999,11.60824473564232,0,1,0,18.49,1493.0,100.0,7.0
11,2015,5.0,11.51293546492023,0,1,0,26.0,1498.0,98.6,5.0
23,2016,5.62,10.14013945387513,1,1,0,21.4,1197.0,83.1,5.0
33,2017,4.84999,10.463131911491969,0,1,0,20.65,1248.0,88.7,5.0
23,2015,5.71,11.127277689932466,0,1,2,20.77,1248.0,88.76,7.0
33,2015,2.95,11.695255355062796,0,1,2,19.09,1405.0,69.01,5.0
22,2015,6.1,10.59665973278358,0,1,2,15.96,2523.0,62.1,7.0
12,2016,6.51,10.653109580024053,0,1,0,21.19,1396.0,88.76,5.0
23,2016,6.9,10.373522431293592,0,1,0,25.1,1248.0,88.5,5.0
23,2017,5.89,10.62699418560542,0,1,0,26.59,1248.0,74.0,5.0
22,2015,4.45,10.601647149919607,0,1,0,21.0,1498.0,74.96,7.0
33,2016,4.45,11.050905878263569,0,1,0,15.3,2956.0,83.8,9.0
22,2015,4.45,11.034905792929417,0,1,0,21.0,1498.0,74.96,7.0
23,2017,5.25,10.545367754151744,0,1,2,19.10818831334524,1491.3252850863223,97.99110021023124,5.0
12,2016,8.19999,10.5713425658087,0,1,0,19.67,1582.0,126.2,5.0
12,2016,8.25,10.5713425658087,0,1,0,21.38,1396.0,88.7,5.0
10,2015,5.99,11.436605818096815,0,1,0,21.7,1498.0,98.96,5.0
22,2017,11.0,11.393635043778904,0,1,0,16.0,2179.0,140.0,7.0
12,2017,4.55,10.819798284210286,0,1,0,24.0,1186.0,73.97,5.0
11,2016,9.25,9.99884318585288,1,1,0,17.8,1497.0,117.3,5.0
23,2016,4.7,10.073272520325904,1,1,0,20.4,1197.0,81.8,5.0
23,2016,4.7,10.073272520325904,1,1,0,20.4,1197.0,81.8,5.0
23,2017,6.5,11.002116507732016,0,1,0,28.09,1248.0,88.5,5.0
31,2017,9.0,10.819798284210286,0,1,0,20.37,1461.0,108.45,5.0
12,2017,7.15,11.002116507732016,0,1,0,21.19,1396.0,88.73,5.0
33,2017,4.5,10.819798284210286,0,1,0,22.95,1248.0,74.0,5.0
5,2015,2.0,10.59665973278358,0,1,0,25.44,936.0,56.3,5.0
23,2016,7.25,11.60824473564232,0,1,0,24.52,1248.0,88.5,7.0
34,2016,11.51,11.149096419938578,0,1,2,12.99,2494.0,100.6,8.0
12,2016,3.8,11.289794413577894,1,1,0,19.81,1086.0,68.05,5.0
33,2017,8.5,10.819798284210286,0,1,0,17.6,2179.0,147.94,7.0
34,2016,9.5,11.289794413577894,0,1,0,12.99,2494.0,100.6,7.0
22,2015,4.3,11.60824473564232,0,1,2,18.49,1493.0,100.0,7.0
10,2016,21.0,11.289794413577894,0,0,0,10.91,3198.0,197.0,7.0
12,2015,5.35,11.289794413577894,0,1,0,22.54,1396.0,88.73,5.0
23,2016,7.3,11.51293546492023,0,1,0,24.3,1248.0,88.5,5.0
12,2016,2.8,9.852246888342531,1,1,0,21.1,814.0,55.2,5.0
35,2017,5.75,10.59665973278358,0,1,0,21.66,1498.0,108.62,5.0
23,2017,7.11,10.87806606028079,0,1,0,24.3,1248.0,88.5,5.0
23,2017,6.75,10.463131911491969,0,1,0,26.59,1248.0,74.0,5.0
23,2016,3.25,10.819798284210286,1,1,0,20.51,998.0,67.04,5.0
23,2016,2.5,9.90353755128617,1,1,0,22.74,796.0,47.3,5.0
15,2017,32.0,10.714439990727769,0,0,0,19.33,1999.0,177.0,5.0
16,2017,41.0,9.741027444837728,1,0,0,9.5,3604.0,280.0,5.0
11,2017,17.5,11.19822841866684,1,0,0,12.0,2354.0,187.4,5.0
23,2017,8.0,10.24177956093926,0,1,0,28.09,1248.0,88.5,5.0
11,2017,18.25,10.968215530759236,1,0,0,12.0,2354.0,187.4,5.0
33,2017,12.95,10.968215530759236,0,0,0,17.6,2179.0,153.86,7.0
24,2016,40.9,11.156264806643742,0,0,0,12.0,2987.0,224.0,7.0
12,2015,9.1,10.59665973278358,0,0,0,17.6,1582.0,126.2,5.0
23,2015,5.35,10.59665973278358,0,1,0,26.21,1248.0,88.5,5.0
23,2016,5.0,10.040986065721762,1,1,0,20.4,1197.0,81.8,5.0
12,2016,2.7,8.945462952177666,1,1,0,21.1,814.0,55.2,5.0
23,2016,2.1,11.002116507732016,1,1,0,16.8,796.0,34.2,8.0
22,2015,7.75,10.714439990727769,0,0,0,18.49,1493.0,100.0,7.0
12,2017,6.7,10.778977123006351,0,1,0,22.54,1396.0,88.73,5.0
23,2017,5.15,10.043292972227004,1,1,0,21.4,1197.0,83.1,5.0
12,2017,8.0,9.546884034617923,0,1,0,22.54,1396.0,88.73,5.0
12,2017,8.0,9.546884034617923,0,1,0,22.54,1396.0,88.73,5.0
12,2016,8.0,11.289794413577894,1,0,2,17.01,1591.0,121.3,5.0
23,2017,8.0,10.703266939811954,0,1,0,25.1,1248.0,88.5,5.0
23,2015,6.0,11.002116507732016,0,1,3,26.21,1248.0,88.5,5.0
11,2016,5.0,11.289794413577894,0,1,2,25.8,1498.0,98.6,5.0
11,2016,9.5,11.002116507732016,0,1,0,21.9,1498.0,98.6,7.0
5,2015,5.8,11.60824473564232,0,1,2,13.58,2499.0,72.4,10.0
12,2016,3.0,10.463131911491969,1,1,0,21.1,814.0,55.2,5.0
33,2017,4.93,10.59665973278358,1,1,0,20.3,1199.0,84.0,5.0
7,2017,3.0,9.90353755128617,1,1,0,22.5,999.0,67.0,5.0
31,2017,4.5,10.59665973278358,1,0,0,24.04,999.0,67.0,5.0
34,2015,10.0,10.819798284210286,0,1,0,12.99,2494.0,100.6,8.0
12,2016,6.0,9.210440366976515,1,1,0,18.6,1197.0,81.83,5.0
12,2015,3.6,10.308985993422082,1,1,2,18.9,1197.0,81.86,5.0
22,2016,3.5,10.811766273800105,0,1,2,25.32,1198.0,77.0,6.0
5,2016,5.0,12.19602736016897,0,1,0,18.2,1248.0,73.74,8.0
12,2017,5.25,9.210440366976515,1,1,0,18.9,1197.0,81.86,5.0
23,2017,7.65,10.59665973278358,1,1,0,17.5,1373.0,91.1,7.0
23,2017,9.4,11.695255355062796,0,1,0,24.52,1248.0,88.5,7.0
10,2017,6.7,11.156264806643742,0,1,0,25.83,1498.0,99.0,5.0
23,2016,6.1,11.60824473564232,0,1,0,24.3,1248.0,88.5,5.0
12,2017,6.9,9.90353755128617,1,1,0,18.6,1197.0,81.83,5.0
11,2016,5.0,10.62135173563291,1,1,0,18.7,1199.0,88.7,5.0
7,2017,2.7,10.344995251991222,1,1,0,22.7,799.0,53.64,5.0
3,2017,26.0,10.691967639914864,0,0,0,22.69,1995.0,190.0,5.0
34,2017,18.5,9.846440897156851,0,0,0,11.36,2755.0,171.5,7.0
34,2016,14.75,11.51293546492023,0,1,0,13.68,2393.0,147.8,7.0
31,2017,7.5,10.78739971034626,0,1,0,19.87,1461.0,83.8,5.0
12,2016,5.7,10.937383526484547,0,1,0,22.54,1396.0,88.73,5.0
23,2015,5.85,10.411629578672915,1,1,0,21.4,1197.0,83.1,5.0
11,2016,6.0,10.165890277802454,1,0,0,19.0,1199.0,88.7,5.0
12,2016,5.3,11.695255355062796,1,1,2,17.19,1197.0,81.86,5.0
12,2016,5.4,10.545367754151744,1,1,0,18.6,1197.0,81.83,5.0
5,2015,2.0,10.819798284210286,1,1,0,18.6,1199.0,76.8,5.0
33,2017,4.25,10.645448706505872,1,1,0,23.84,1199.0,84.0,5.0
5,2016,4.0,10.308985993422082,1,1,0,18.2,1199.0,82.4,5.0
23,2017,3.1,9.61587214452889,1,1,0,24.7,796.0,47.3,5.0
23,2015,4.0,10.819798284210286,1,1,0,20.4,1197.0,83.11,5.0
11,2015,6.5,11.60824473564232,0,1,0,24.5,1498.0,98.6,7.0
23,2015,4.8,11.383363327277548,0,1,0,28.4,1248.0,74.0,5.0
23,2017,3.8,10.275085591132717,1,0,0,20.51,998.0,67.0,5.0
33,2016,4.4,9.90353755128617,0,1,0,19.09,1405.0,69.01,5.0
31,2017,2.5,10.59665973278358,1,1,0,25.17,799.0,53.3,5.0
23,2016,5.5,10.714439990727769,1,1,0,21.4,1197.0,83.1,5.0
22,2016,9.5,11.002116507732016,0,1,3,15.4,1997.0,120.0,7.0
10,2015,5.01,11.289794413577894,0,1,2,25.01,1498.0,89.75,5.0
23,2016,3.0,10.12667110305036,1,1,0,22.74,796.0,47.3,5.0
23,2015,3.0,10.819798284210286,1,1,3,20.51,998.0,67.04,5.0
10,2015,4.16,10.59665973278358,1,0,0,17.01,1499.0,110.4,5.0
5,2016,5.5,9.61587214452889,1,1,0,18.2,1199.0,82.4,5.0
23,2017,4.0,9.210440366976515,1,0,0,23.95,998.0,67.1,5.0
15,2017,27.11,9.105090961257083,0,0,0,13.6,1999.0,177.0,5.0
15,2017,32.0,10.714439990727769,0,0,0,19.33,1999.0,177.0,5.0
33,2015,5.03,11.60824473564232,0,1,0,14.1,2179.0,147.94,7.0
34,2016,20.0,11.128585638477013,1,0,0,19.16,2494.0,157.7,5.0
11,2016,5.5,10.941907417643346,1,1,0,18.2,1199.0,88.7,5.0
34,2017,6.25,10.147961974552167,1,1,0,16.78,1496.0,88.73,5.0
12,2017,4.5,10.93828994344506,0,1,0,24.0,1186.0,73.97,5.0
32,2016,6.45,9.305741456739437,1,0,0,14.3,1598.0,103.5,5.0
23,2017,7.35,11.156264806643742,0,1,0,27.39,1248.0,74.0,5.0
33,2017,5.5,11.695255355062796,1,1,0,17.57,1193.0,88.7,5.0
23,2015,3.1,9.798182590890704,1,1,0,22.74,796.0,47.3,5.0
11,2015,4.3,11.48247656671073,0,1,2,25.8,1498.0,98.6,5.0
12,2017,5.5,9.90353755128617,1,1,0,18.9,1197.0,82.0,5.0
23,2015,6.25,11.407576060361786,0,1,0,26.21,1248.0,88.5,5.0
23,2017,8.13,11.60824473564232,0,1,0,24.3,1248.0,88.5,5.0
34,2016,15.75,10.915106645867503,0,0,0,11.36,2755.0,171.5,7.0
23,2015,6.5,11.51293546492023,0,1,0,20.77,1248.0,88.76,7.0
10,2015,4.59999,10.373522431293592,0,1,2,25.83,1498.0,99.0,5.0
23,2016,5.65,11.156264806643742,0,1,2,25.2,1248.0,74.0,5.0
12,2015,6.0,10.59665973278358,0,1,0,22.54,1396.0,88.73,5.0
22,2015,11.0,10.864177871706968,0,1,0,15.4,2179.0,120.0,7.0
11,2017,5.7,9.666561963748132,1,1,0,17.8,1198.0,86.7,5.0
12,2015,5.8,11.211833885608511,0,1,2,21.19,1396.0,88.73,5.0
23,2015,7.0,11.002116507732016,0,1,0,26.21,1248.0,88.5,5.0
10,2016,3.88,10.819798284210286,1,1,2,18.16,1196.0,86.8,5.0
33,2017,5.5,9.210440366976515,1,1,0,20.3,1199.0,84.0,5.0
31,2015,2.1,12.25486757159303,1,1,2,25.17,799.0,53.3,5.0
22,2016,7.0,11.542493975902508,0,1,0,16.5,1493.0,70.0,7.0
11,2015,4.15,10.714439990727769,1,0,0,15.5,1198.0,86.7,5.0
11,2015,4.5,10.714439990727769,1,0,0,15.5,1198.0,86.7,5.0
12,2017,2.65,11.51293546492023,1,1,0,21.1,814.0,55.2,5.0
15,2017,27.11,9.105090961257083,0,0,0,13.6,1999.0,177.0,5.0
15,2017,32.0,10.714439990727769,0,0,0,19.33,1999.0,177.0,5.0
33,2015,5.03,11.60824473564232,0,1,0,14.1,2179.0,147.94,7.0
34,2016,20.0,11.128585638477013,1,0,0,19.16,2494.0,157.7,5.0
11,2016,5.5,10.941907417643346,1,1,0,18.2,1199.0,88.7,5.0
34,2017,6.25,10.147961974552167,1,1,0,16.78,1496.0,88.73,5.0
12,2017,4.5,10.93828994344506,0,1,0,24.0,1186.0,73.97,5.0
32,2016,6.45,9.305741456739437,1,0,0,14.3,1598.0,103.5,5.0
33,2015,4.0,11.51293546492023,0,1,0,23.0,1248.0,88.7,5.0
22,2017,6.6,11.289794413577894,0,1,0,16.5,1493.0,70.0,7.0
26,2015,17.0,10.5713425658087,0,1,0,13.5,2477.0,175.56,7.0
22,2015,10.5,10.239995502805316,0,1,2,15.1,2179.0,140.0,7.0
8,2016,3.6,11.51293546492023,0,1,0,20.5,1248.0,91.72,5.0
23,2017,4.3,9.90353755128617,1,0,0,20.51,998.0,67.0,5.0
23,2016,8.0,11.156264806643742,0,1,0,24.3,1248.0,88.5,5.0
23,2016,6.0,10.757924157061597,0,1,0,25.2,1248.0,74.0,5.0
22,2017,6.6,11.289794413577894,0,1,0,16.5,1493.0,70.0,7.0
26,2015,17.0,10.5713425658087,0,1,0,13.5,2477.0,175.56,7.0
12,2015,4.5,10.87806606028079,0,1,0,24.0,1120.0,70.0,5.0
33,2016,3.5,9.61587214452889,1,1,0,23.84,1199.0,84.0,5.0
23,2016,5.4,9.90353755128617,1,1,0,20.4,1197.0,81.8,5.0
23,2017,7.54,10.59665973278358,0,1,0,28.4,1248.0,74.02,5.0
10,2017,6.2,10.463131911491969,0,1,0,24.29,1498.0,99.0,5.0
16,2017,15.11,10.373522431293592,0,1,0,16.3,1956.0,170.0,5.0
23,2016,3.2,10.819798284210286,1,1,0,23.95,998.0,67.05,5.0
22,2015,9.0,11.51293546492023,0,0,2,16.0,2179.0,140.0,7.0
23,2017,8.0,11.002116507732016,0,1,0,23.65,1248.0,88.5,5.0
12,2016,5.25,11.002116507732016,1,0,0,16.9,1197.0,82.0,5.0
23,2017,4.3,9.210440366976515,1,1,0,23.1,998.0,67.04,5.0
23,2017,6.3,10.463131911491969,1,1,0,21.4,1197.0,83.1,5.0
12,2016,5.0,10.819798284210286,1,1,0,18.9,1197.0,82.0,5.0
31,2017,3.0,10.308985993422082,1,1,0,23.01,999.0,67.0,5.0
22,2017,8.8,10.736418414365376,0,1,0,15.4,2179.0,120.0,7.0
22,2015,7.2,11.289794413577894,0,1,0,15.4,2523.0,75.0,9.0
12,2016,5.5,11.407576060361786,0,1,2,22.54,1396.0,88.73,5.0
22,2015,7.2,11.407576060361786,0,1,0,15.4,2523.0,75.0,9.0
23,2016,5.35,11.156264806643742,0,1,0,25.2,1248.0,74.0,5.0
12,2015,3.2,11.418625774449598,0,1,3,24.4,1120.0,71.0,5.0
12,2015,5.0,11.407576060361786,0,1,0,22.54,1396.0,88.73,5.0
22,2016,5.3,11.002116507732016,0,1,0,18.49,1493.0,100.0,7.0
12,2015,3.2,11.407576060361786,0,1,2,24.4,1120.0,71.0,5.0
22,2017,8.0,10.463131911491969,0,1,0,15.96,2523.0,62.1,7.0
12,2017,5.75,10.819798284210286,0,1,0,22.54,1396.0,88.73,5.0
22,2015,9.5,12.144202560946876,0,1,0,16.0,2179.0,140.0,7.0
22,2016,6.7,11.19822841866684,0,1,0,15.4,2523.0,75.0,7.0
12,2017,2.7,10.819798284210286,1,1,0,21.1,814.0,55.2,5.0
23,2017,6.5,10.691967639914864,0,1,0,23.65,1248.0,88.5,5.0
10,2015,6.0,11.050905878263569,0,1,0,22.77,1498.0,98.59,5.0
22,2016,5.09999,11.60824473564232,0,1,0,18.49,1493.0,100.0,7.0
12,2017,6.1,9.546884034617923,1,1,0,19.1,1197.0,82.0,5.0
23,2017,3.1,10.463131911491969,1,1,0,24.7,796.0,47.3,5.0
22,2016,7.2,10.463131911491969,0,1,0,15.96,2523.0,62.1,7.0
12,2016,5.5,10.463131911491969,0,1,0,24.4,1120.0,71.0,5.0
22,2017,11.5,10.645448706505872,0,1,2,16.0,2179.0,140.0,7.0
